"beta0","beta1","beta2","beta3","tau","tau2","TIME_PERIOD","Type"
-1.31524693717645,0.840594563757163,0.403908584851604,8.0770252119659,21.0496562554921,311.385819806667,18432,"All"
-1.62441946998418,1.11011348846182,0.78379646954473,8.75362937166343,20.4935286577834,293.769110123059,18435,"All"
-1.60854825440292,1.07954727584424,0.76227502928347,8.88047887923742,21.8021351592976,299.479516107377,18436,"All"
-1.45992244108085,0.952351621909877,0.572763519735531,8.42030209167439,19.8427098688004,297.606517598941,18437,"All"
-1.32041670989796,0.790494351588696,0.615836613353124,7.59733491162852,14.2443644698611,274.674080977059,18438,"All"
-1.44287060276023,0.943397780656839,0.535465642010497,8.16056916825679,18.6190363806935,294.619884042641,18439,"All"
-1.55839062845388,1.05755811423996,0.660180044628039,8.6073695009335,20.9572170602004,299.041526615958,18442,"All"
-1.21131661807134,0.735337595520797,0.371363776279299,7.3099164468993,14.6902961230531,291.909507697062,18443,"All"
-1.1662357670693,0.665092453835197,0.433775482149556,7.32667968141568,13.0396283836993,279.662096163055,18444,"All"
-1.37747524046321,0.875356336875662,0.5081253949182,8.02445519359142,19.5047626227798,298.168869388852,18445,"All"
-1.48901115576302,0.98952131327036,0.614226792995748,8.36488091910386,20.9151886219002,299.753681677131,18446,"All"
-1.55295215229136,1.03005364827342,0.662451623762559,8.62195820704092,21.7377881108542,301.788123766897,18449,"All"
-1.55881402592628,1.03696159977951,0.672167952776171,8.51828386190055,22.0413577485105,302.383698794841,18450,"All"
-1.57833933514623,1.06100191663498,0.742984805603402,8.42057485888568,20.2356721098536,293.083290077774,18451,"All"
-1.59534853967316,1.07770073776517,0.747630724377408,8.44500255691731,20.2609857811269,293.166411434735,18452,"All"
-1.76830421863797,1.25059867222522,0.962414728250041,8.88477795647393,21.7468354071475,294.875090122379,18453,"All"
-1.53601190295315,1.03320490853093,0.660045307425101,8.46584516942181,22.2319258208231,303.438761229639,18456,"All"
-1.53956300024053,1.04461894956266,0.658615489425747,8.29104187981207,21.4009383683595,299.93513352088,18457,"All"
-1.50995438834507,1.01488105739256,0.620391440932454,8.21142898314707,20.965909475172,299.468274394524,18458,"All"
-1.68404295845768,1.1834602879797,0.725486814614974,8.81258275609174,24.2763715763513,310.837385295329,18459,"All"
-1.98735144799672,1.49037239511729,0.896246829889331,9.97096319289189,24.0379113801913,308.434600720194,18460,"All"
-0.563090939589841,-1.52638969130705,0.195528094527453,5.66400672682307,0.0000000541541410798478,446.242612643962,18463,"All"
-1.65512354270716,1.14055825467325,0.900126594692169,8.38680816440539,15.5068464919713,273.692510053843,18464,"All"
-1.64824032927806,1.13286604152779,0.886029538302612,8.22912320753728,14.7586971699749,271.530416930862,18465,"All"
-1.58764948849449,1.0746464623171,0.836211377725014,7.96552963284916,14.8345819428018,272.124597045901,18466,"All"
-1.48928826444034,0.969454662046128,0.775338346101086,7.74914958067633,13.9603021769295,270.293024414779,18467,"All"
-1.37425521352788,0.884703149970412,0.496322298985904,7.39698181919248,17.7329705391837,291.356125008517,18470,"All"
-0.581057191470261,-1.48739285544,0.249799067857213,5.55289883519051,0.0000000401202349594777,454.651050432677,18471,"All"
-0.548948124821657,-1.88953223549371,-0.19099642628097,5.32268967891,0.00000000940048727077095,443.544703605507,18472,"All"
-1.68122515183615,1.18176032206446,0.818842721666959,8.16870788849517,16.4752469728634,278.338891099558,18473,"All"
-1.61850104337071,1.10122344868873,0.885159384900781,8.01994556755236,14.8306441154121,271.183927972066,18474,"All"
-1.34073440805307,0.811121866708857,0.622177730701622,7.127740577257,13.2781898444341,270.971285869032,18477,"All"
-1.7476842375594,1.21583691984603,0.829541355822952,8.31189702697807,19.0630804316498,286.911531892698,18478,"All"
-1.61513932894583,1.09585426146341,0.664483765439729,8.07121253650112,19.8647027492762,293.839369257251,18479,"All"
-1.7079778288393,1.18343841218139,0.763276257329475,8.2135820703855,19.5676998726821,290.194375699472,18480,"All"
-1.79726177788809,1.27804898401573,0.782092677630342,8.64028321478514,20.8031419777491,295.475187051066,18481,"All"
-1.8372018618533,1.31801091988636,0.810389771386843,8.71739754452931,21.0287014564615,295.803125034527,18484,"All"
-1.57828979254766,1.05968633705232,0.658293301207964,7.94031695193554,18.795083508937,289.807172165896,18485,"All"
-1.55741242834631,1.04274700627912,0.640197359323286,7.91954799042497,18.5065136648799,289.392536237823,18486,"All"
-1.39364195375466,0.891319841114798,0.501896536279514,7.62717677479034,18.5654974689131,294.427666538134,18487,"All"
-1.39889925367342,0.89035125899284,0.518042803009325,7.60476786148804,17.9794594048324,291.458538171652,18488,"All"
-1.39152621424327,0.88171705847563,0.530312240225292,7.47775316717204,15.3856579673937,282.629103699053,18491,"All"
-1.37294843201987,0.853266814279627,0.573058707355344,7.27400737228944,13.5941251402709,274.835367836374,18492,"All"
-1.42193348129184,0.902473394955128,0.597267119825634,7.37632349184662,13.9362030950829,275.322433855553,18493,"All"
-1.43614347971827,0.92228265778548,0.593694208418308,7.29409589574046,13.9649322596377,275.594051250259,18494,"All"
-1.46891199531569,0.955846950494268,0.622574047838477,7.47854590444388,14.4682161600571,276.319009537585,18495,"All"
-1.30055892565767,0.778192421823198,0.648171695629426,6.70914408087414,10.3078797176444,261.024877504946,18498,"All"
-1.25179958936339,0.74174492326054,0.550854012679794,6.88148274328581,11.30607822424,268.217229920348,18499,"All"
-1.27237046254348,0.748175688131174,0.608804781347816,6.95353556132362,11.2573756855859,265.45398714854,18500,"All"
-1.13099693770726,0.601767572014755,0.395109025213328,6.60391780867422,11.6316456930516,276.81620208855,18501,"All"
-1.16139188103124,0.623001998559205,0.349731999689098,6.87393049565352,13.962769249898,287.80414378742,18502,"All"
-1.10169043412132,0.564321384166426,0.326134059271042,6.72778317725285,13.1215136154429,286.930490176913,18505,"All"
-1.11076119851875,0.570855436021362,0.329895133006359,6.75412200789181,12.6890280054831,286.23393534867,18506,"All"
-1.22410700007463,0.691962964387033,0.335071792412279,6.92734207864163,15.3887355946233,295.641505911754,18507,"All"
-1.34942382522228,0.804754558748633,0.442734526824472,7.13411227933805,17.0437958520388,291.14901872685,18508,"All"
-1.37349284857169,0.810737215478094,0.485749067936738,7.34549129469751,18.2434918101276,292.621313221954,18509,"All"
-1.44281189005869,0.890516985036353,0.576482666577503,7.68216109703026,17.5591530536788,287.264360232657,18512,"All"
-1.65834096696379,1.11393099372431,0.57684474581778,8.64609558830873,23.710620739112,314.099424822759,18513,"All"
-1.57381571573471,1.02957187805608,0.519035527116538,8.45717519385588,23.3347053151032,314.708098919541,18514,"All"
-1.44956431324285,0.902932386885934,0.443827917375635,8.09096522031037,22.2835582430312,313.461781669449,18515,"All"
-1.52437425178954,0.983269981014092,0.481484199486132,8.25497966327806,22.8779766829646,314.374145111742,18516,"All"
-1.3876171319247,0.869106066148398,0.327130791405956,7.72686015616941,20.8025817051284,320.86558194638,18519,"All"
-1.38768496720845,0.86620223403893,0.329313986541845,7.77705968761029,21.1877573061992,321.678250196639,18520,"All"
-1.41784940611666,0.899027089589384,0.33233096976946,7.77686405239133,20.3241808989097,319.95337077044,18521,"All"
-1.41889719565301,0.875907338080103,0.340795245430272,7.77731444251598,22.0397768349069,322.761284509894,18522,"All"
-1.27604669395062,0.749209964773223,0.289095323245343,7.23300344443596,17.5608179304374,314.91019924004,18523,"All"
-1.32783442310828,0.801843008145401,0.300424255370354,7.32626650005656,19.0138233586833,317.712394823324,18526,"All"
-1.25351753609311,0.717553944562066,0.279101389821384,7.05231232714455,17.4300273084609,314.626347574576,18527,"All"
-1.22330120359151,0.696260816847545,0.291339791779921,6.86469737414483,14.811212039143,308.107351980363,18528,"All"
-1.23166773714877,0.708997276749263,0.280895803013009,6.86908764757877,16.3627587565603,312.004390388294,18529,"All"
-1.24635842854731,0.729703222057456,0.278723568846255,6.88991953264088,17.970297764764,315.506210663198,18530,"All"
-1.47422713519829,0.90295675099351,0.546136252779287,7.47192904465082,18.9601836301197,292.947433587985,18533,"All"
-1.44608414747071,0.885965681400865,0.505812313927443,7.32114138202571,18.3555565192942,292.562422961948,18534,"All"
-1.44404006455417,0.877696312027769,0.503148101147667,7.36293026703608,19.2909193065395,295.90145944654,18535,"All"
-1.31857752777989,0.76228462392881,0.453886664574259,6.92527366670097,15.6423279370408,284.999402934992,18536,"All"
-1.35163084958145,0.786822479397518,0.510905085927286,6.89026472309556,13.9764658783675,277.250186240593,18537,"All"
-1.31396151580533,0.745637845666462,0.479822340422569,6.82787399346492,13.6973462056579,277.749939188435,18540,"All"
-0.6523001305634,-1.35883926672952,0.370684372754154,5.65066182839467,0.0000000632223659022151,460.379113471307,18541,"All"
-1.30676089215578,0.725994484980695,0.544429653220172,6.82245819692744,11.7268950097987,269.073011932949,18542,"All"
-1.37567019466607,0.779340785191759,0.532762983239915,6.97704979538725,14.135991335234,276.532334111351,18543,"All"
-1.40993682495785,0.804616971695756,0.562819307145025,6.93532618895345,13.9407918561491,274.703856857154,18544,"All"
-1.39924309602818,0.796177808700679,0.545153129263872,6.83527885724387,13.5582034749089,274.282608310685,18547,"All"
-1.44640887662334,0.811154079951954,0.589029062444702,6.94901775479073,15.277717696831,277.220395308844,18548,"All"
-1.48297085635101,0.837640559341553,0.644824955437604,6.97646926576151,14.7617105517824,273.914906446042,18549,"All"
-0.673836049858249,-1.43781752245837,0.379487420773584,5.92531252084303,0.0000000441753107680582,558.570916723959,18550,"All"
-1.53138212446713,0.908882093495512,0.653031337532264,7.05370441772748,14.7624331998232,274.368729451849,18551,"All"
-1.52309001346486,0.879107836984037,0.719023905229916,7.11432932570612,14.0111976738244,270.075216670957,18554,"All"
-1.40226944235678,0.753238957757199,0.712713805510517,6.67977849842693,10.9504872545835,260.163265004953,18555,"All"
-1.35715375572055,0.713145469674619,0.638887775189399,6.66361231370687,11.1713294348177,262.851292260156,18556,"All"
-1.32345701017789,0.66624923977495,0.601259179251102,6.58891585051021,11.3989560264861,264.191400317942,18557,"All"
-1.31035382597731,0.658069861976619,0.591023152757797,6.5668136973058,10.9182955256657,263.1808484963,18558,"All"
-1.26490905331198,0.635908411459596,0.473370070719922,6.37629999958791,11.2968847427661,269.558139044781,18561,"All"
-1.30825514460807,0.683397968196918,0.509777950924963,6.38619756025802,11.0979564795671,267.731027257582,18562,"All"
-1.30755952374693,0.66916201409614,0.565956892903927,6.36633212011627,10.5155050809422,262.858864051501,18563,"All"
-1.35197534084775,0.709192113535838,0.623547795410043,6.42665301530618,9.87492463782915,259.046268696177,18564,"All"
-1.34365191313706,0.70759849666152,0.605785813473871,6.3801778000406,9.86658763666847,259.687936918173,18565,"All"
-1.36353476450688,0.722625248975362,0.663662221493896,6.41681494009161,9.2193512329059,255.03889706476,18568,"All"
-1.34371274899119,0.70412439292889,0.639030695244082,6.3145808132869,9.03418091033367,254.750001705936,18569,"All"
-1.45518413208017,0.850794707083516,0.535958218317014,6.73690539557334,12.6088077508966,273.327601454253,18570,"All"
-1.32225884458083,0.717517545561005,0.463405679025431,6.30894119520732,10.5111918895595,271.237996339456,18571,"All"
-1.3287189633127,0.730836161449524,0.472682630088343,6.36780541140853,10.4284678942204,270.87325285698,18572,"All"
-1.26531670119086,0.676697048877871,0.411831217090878,6.54786871513549,10.6625954009531,277.064019968019,18575,"All"
-0.683262885324228,-1.48099062290375,0.227478236313537,5.4992335509124,0.0000000947279109908246,415.823683692923,18576,"All"
-0.650941473947557,-2.39015359877713,-0.805028353757987,5.12604089263867,0.00000000712976092873527,424.869616151117,18577,"All"
-1.33599406345126,0.747183113835245,0.403925516211566,6.74544073738581,13.3293623650491,283.880569068434,18578,"All"
-1.25686716028797,0.665825139498644,0.384531794659477,6.34004622111314,10.9639051654199,280.217129616864,18579,"All"
-1.37359104094537,0.787780804352405,0.413680645649603,6.74830809016172,13.5167023886176,284.377170996268,18582,"All"
-1.44471773350676,0.844812482495774,0.512188617580931,6.8319153831341,13.9155717445169,277.786648114036,18583,"All"
-1.42749679019879,0.819626756077912,0.498070734383549,6.80984078805216,13.8562805973427,278.111540275888,18584,"All"
-1.44855839184496,0.837375416629165,0.509626206506944,6.8264295992897,14.5230473648685,279.235469475246,18585,"All"
-1.46897651109626,0.860612739640077,0.50757316369174,6.90643102763823,14.283665626258,279.41662434273,18586,"All"
-1.49867036874778,0.887710750124075,0.52323475529427,7.05664423329269,14.5511004594168,279.880342979733,18589,"All"
-1.5019290071543,0.892416543629724,0.523115374424548,7.05248293035417,14.4803161436907,279.783630731742,18590,"All"
-1.50914776378806,0.89991662362171,0.529542326085949,7.05613116779332,14.6736817180003,279.956611390921,18591,"All"
-1.49342266063998,0.886410389389417,0.497000275602573,6.98252041503061,14.6699597316586,281.732327213969,18592,"All"
-1.49105096654005,0.873725971281417,0.526036081253626,6.94466292202116,13.9724324856667,277.816753191606,18593,"All"
-1.50642713623988,0.883163924849666,0.542574288235698,7.02166993596348,14.4249944985216,278.22444690114,18596,"All"
-1.45434038323078,0.81816592106308,0.579066376551738,6.97402514394184,13.4824592147843,273.052842354895,18597,"All"
-1.39694369158582,0.7793801932597,0.463324127207886,6.92785307400796,13.7582495320835,280.087166080846,18598,"All"
-1.50101532428087,0.867928840602394,0.505050857976598,7.15790588258045,16.457920200957,286.068474840799,18599,"All"
-0.704924027808025,-2.26763515938593,-0.681718385057105,4.95283246498855,0.0000000196991561788446,405.754131192777,18600,"All"
-0.711656338859679,-2.31654469736575,-0.710043592536286,5.01530008051591,0.000000124352772520672,423.725346783199,18603,"All"
1.15571933480138,-1.82800732430627,-0.524383945090553,-4.01128873464956,13.9067766851562,44.9860220159362,18604,"All"
1.16160953745274,-1.82861122680606,-8.0231391991998,5.42466468254097,40.7332458726173,34.8360136179675,18605,"All"
-1.74049582082221,1.06186036948295,0.72395671485452,7.75034675080789,18.4481895572753,285.894975344233,18606,"All"
-1.78404715993691,1.10367387164867,0.758664119250459,7.74944991262544,17.7967268235183,282.895033597565,18607,"All"
-1.6801015611144,0.989120219315014,0.787818818989315,7.41082132392669,14.6185571202148,271.148254672733,18610,"All"
-0.730958887359174,-1.45990705891556,0.223489365333671,5.31632810833201,0.0000000428141099372763,493.318242759031,18611,"All"
-0.720762667446439,-1.85886215157581,-0.157611971880891,5.08265100693621,0.0000000151163970092354,433.124792354671,18612,"All"
-1.52143444618495,0.862221349182436,0.63251079355622,6.89817423364572,12.2382355771893,268.022357414041,18613,"All"
-1.5558800099346,0.910234431875847,0.600740836367054,7.21471045372739,13.7670328439885,274.428544267659,18614,"All"
-1.54893755601,0.854710946835245,0.715352330383678,7.11914062242521,13.256057212795,268.029560548712,18617,"All"
-0.719400348086485,-1.28231515448728,0.408042917243613,5.64885604856989,0.0000000106230259877244,487.738986632687,18618,"All"
