"beta0","beta1","beta2","tau","TIME_PERIOD"
-208.686751654728,208.461794404496,251.350294000722,6457.70986547861,17386
0.756423250116537,4106.15134844812,-4120.38756701945,2.8047666401148,17387
-334.066211201997,333.84353239067,394.512034962857,9710.48894297239,17388
0.888740407086326,138780.475503562,-138809.193451885,2.09997088948141,17392
21.8199063278548,-22.0444340952087,412.376792855169,73131.6836929562,17393
15.0234443047638,-15.277279099111,346.511701047829,58118.7952585101,17394
8.49519496300311,-8.7285692979488,196.888071781628,33996.2516003243,17395
-391.688676542673,391.422906199943,438.554514969636,6316.28910785466,17396
-250.201445998939,249.961398133947,296.518755502282,7142.46844120517,17399
9.6571501173208,-9.90200181936137,336.216113324828,57530.5099854888,17400
0.818416032510995,140119.257235846,-140147.600923584,2.10067493032005,17401
0.63251181681717,186893.303777911,-186932.085702056,1,17402
-710.295007431024,709.983324935607,774.835633452184,8684.05922465874,17403
10.1403162653716,-10.3956263994356,217.485201946835,41078.1479026468,17406
8.6562151212574,-8.95960724734896,359.247589401695,58150.3736100495,17407
-433.958718251655,433.637091563076,486.446403149435,7046.64885627701,17408
0.748502587287782,142202.394230744,-142234.027998352,2.1393188364897,17409
0.625538342346276,2742.36878516888,-2755.47532694895,2.93901816151163,17410
0.548741617528427,-163644.850337101,163609.902741262,1,17413
-588.183124620124,587.871053547182,648.857749734974,8531.44432841359,17414
-347.609490408383,347.294252439594,399.412308827353,7517.50854722055,17415
0.405573328107588,-127104.574815512,127083.714424898,0.912381858767102,17416
-261.464398012976,261.156967652522,311.565080474684,7613.53503547389,17417
-345.037692742981,344.716022707496,400.490540034307,8254.89888545286,17420
-339.20722800451,338.913247787413,396.044376691447,8726.20220713796,17421
13.1474606124155,-13.4294932221177,662.372355914508,108449.526778905,17422
-467.778466352309,467.521207423439,527.567163533879,8874.16067049444,17423
12.4959970402865,-12.7599249256008,315.108069174001,53840.7418209546,17424
-8.79538447401334,8.53955359985405,57.0965177964155,8404.79074229668,17428
-127.13871323373,126.8763482031,169.356498199407,6697.40686546586,17429
-299.755877007252,299.480374580864,347.338586420489,7044.08590575372,17430
8.30019705970421,-8.55266386204725,174.555644145979,33310.3976326619,17431
14.7315415310129,-14.9775186970742,190.410259605853,37344.1825091712,17434
-266.545667462442,266.286420944402,319.092092501063,8226.72897038284,17435
7.77173576331393,-8.03699520926796,241.521315965274,41940.2286116338,17436
12.7557335199075,-12.9998541799326,366.488906375835,60024.1096905705,17437
11.3912843054792,-11.6202178968352,240.977439422989,41073.1749453201,17438
14.4257455048395,-14.6543711285511,566.524127753377,93255.1591829651,17441
0.699453573899943,-126325.073832013,126295.918237367,0.905476081572221,17442
-334.166751581502,333.873042899376,383.321924123116,6824.38699740464,17443
0.495998697303818,12971.728416538,-12983.7384098053,2.38734917763072,17444
6.45123159460196,-6.71784706258753,278.42026143152,43396.1052823449,17445
0.510146954113316,-134982.371825991,134956.390927142,0.866223227999016,17449
0.81313416037743,176210.599931218,-176254.383997742,1,17450
15.7400675610752,-16.003427538518,343.160564592697,56714.4206084692,17451
-606.008133630187,605.708424895356,667.873138759336,8237.90677349734,17452
8.94188341698307,-9.20377947600779,363.98234833976,57812.0099333332,17455
0.965082189038932,-285829.738780035,285749.046493103,1,17456
6.28635880141418,-6.54637008672515,262.605258332728,41701.5370178998,17457
49.1750420972984,-49.4418468152735,932.247040220426,151891.586910603,17458
0.537492317454788,5323.54823804792,-5335.30057167903,2.65187507319382,17459
0.215610402497923,9212.10065146819,-9218.47660690522,2.28026369624087,17462
-40.3350946938171,40.095672310371,91.8381549380527,7764.17436358405,17463
0.645564613364183,138622.622342517,-138644.257630025,2.03592330103546,17464
0.513218687354988,-144410.756007488,144388.07260934,0.954687547818844,17465
-677.469621812095,677.192528767433,738.358513265384,8150.93306370485,17466
-503.414137656301,503.133396909879,560.215937007376,7726.38419936801,17469
0.514912183705772,-134981.111793615,134957.651957934,0.973062964073943,17470
-983.865268702299,983.587288913143,1052.5515026875,8686.37468674736,17471
-308.458044230257,308.181304391437,357.677731194254,7252.92083740752,17472
-879.06233470168,878.764055785941,941.842904417565,7777.22003566969,17476
0.742034161735288,-163267.641339373,163224.005753021,1,17477
-693.765641057044,693.435161364266,754.622200881019,8093.88312771935,17478
0.579509783803737,-125937.544603354,125910.032881652,0.944801591773317,17479
-1040.50193541216,1040.19373083324,1106.42811987634,8034.72576486799,17480
-671.045997118258,670.732500194911,724.35660327952,6277.93171770114,17483
13.4240871194951,-13.7134716299724,290.707524237637,44234.0502423599,17484
-121.218596605765,120.947315423247,159.055884692164,6344.48130451548,17485
7.0164048946006,-7.30083960607286,172.213083572741,27545.8358243383,17486
0.563292846389207,-124407.172438715,124381.463923053,0.966238013108418,17487
-596.707716563711,596.408011020727,655.196864107365,8254.09747231218,17490
0.52891428725991,-133035.316540952,133009.804252851,0.987889383427511,17491
15.8662009544778,-16.1526267295066,432.1422389285,71491.5683997889,17492
0.559125429410186,4921.59188707607,-4934.04742662374,2.68519255516887,17494
0.672793455803773,-133173.88637499,133141.510752931,0.920172331748269,17497
7.83710831941122,-8.13963138401361,195.145000003442,30203.7044000333,17498
-749.037999164953,748.727174667044,807.957493491695,7305.04229597654,17499
-847.153291008328,846.819532475718,909.769744926334,7525.1779165088,17500
0.710996546082505,164520.973215966,-164563.32970243,1,17501
8.33035438147712,-8.61898339372265,218.791006219086,33646.5164810976,17504
-1189.10053921141,1188.83566987633,1261.80472858321,9214.31572341943,17505
-285.798241410903,285.514108675762,334.610923078112,7245.99905868639,17506
-1119.83081676929,1119.51747741627,1190.62638786396,8624.38447987662,17507
-752.411391921967,752.129739982673,809.58135140303,7251.91317501254,17508
-822.785471817094,822.483525157102,885.75661524089,8301.74687377316,17511
-551.759939830588,551.436853517092,602.214483372978,6227.03273850256,17512
0.563538671597229,4045.31188837749,-4057.46146501415,2.75575623241524,17513
-365.572696929026,365.288923377237,410.721417833953,6454.33157435081,17514
6.61866669044789,-6.8723474865387,168.948046087713,32869.1273669147,17515
11.2364918495276,-11.5075871320314,268.368555761055,44887.2164070585,17518
0.431603924919545,-131671.770300476,131650.012297716,0.959314236663734,17519
12.0937786386819,-12.3519637585641,719.965301074192,114159.492609447,17520
0.64741981102289,150232.433420975,-150270.827952512,1,17521
0.654426880093504,5184.69731576559,-5198.92655756025,2.73436901735151,17522
-449.815117508389,449.546310360769,502.558148385166,7751.30506792824,17525
17.2096730948856,-17.4779866185453,296.731064770311,50535.7357454208,17526
0.581581849202421,-137265.716161104,137239.665614171,0.939360732357687,17527
0.595058765861635,6768.53522083477,-6781.53194132112,2.59859134081302,17528
0.373994258093929,-119285.786049627,119266.795231337,0.932408994779936,17529
15.8552273203658,-16.1479765107766,371.347382668825,57914.5180633276,17535
0.440727831242647,-132103.881363567,132081.533850549,0.936860270589708,17536
11.7154510791476,-11.968984516359,288.253416461119,47807.3574837212,17540
0.588372659214378,-127096.252848158,127070.288889807,0.907391933106513,17541
-140.551169864349,140.33117099134,190.897017822951,8715.05498405055,17542
11.31235553621,-11.553542628354,515.216968950102,85588.3061029748,17543
0.649396828351462,-161614.388371137,161577.457363949,1,17546
8.3707727068431,-8.61367714370159,497.265151555394,78472.749599492,17547
0.579191144401113,-168282.924360812,168249.994836256,1,17548
0.575388663404555,133088.360783601,-133112.722626518,1.01473787064691,17549
-923.920621236159,923.636099944936,987.218571011713,7992.39908811589,17550
0.593634234938562,156966.433639802,-157001.345171702,1,17553
0.630404849842318,172759.845318071,-172794.679381935,1,17554
-487.905952418819,487.65555634773,539.337757203199,7543.79360793643,17555
0.859315650142766,232914.514354591,-232984.427354034,1,17556
-721.113776717488,720.8709954707,777.04501864603,7749.73792061345,17557
-714.315266035438,714.062556065141,768.820203520386,7182.42123365683,17560
23.9184337936251,-24.1345163273941,377.654233834745,68712.8804776106,17561
0.762117285225505,133908.090894422,-133934.431771582,2.09230540775919,17562
0.400177724109172,-137839.890859002,137821.612239386,0.925601848913774,17563
9.6709956527717,-9.91455744214656,109.065016149623,19065.8314922862,17564
-60.5991020725106,60.3693950052435,104.840136360342,7002.42810382876,17567
-1373.04135973981,1372.78212072454,1444.81644698556,8839.54386563532,17568
-682.790383095962,682.484153325153,735.601290011072,6275.43701932529,17569
-952.362228398234,952.085322624285,1014.87565991641,7930.90887987167,17570
-556.713579101929,556.450055464477,606.624717082199,6908.10481374297,17571
-692.34243040918,692.106152802096,753.05206771302,9407.72701606045,17575
6.43206057136907,-6.64550908319741,216.231430997289,46839.7150385756,17576
-745.0021909158,744.738467037223,799.026246929522,6890.92012392261,17577
-430.376328732784,430.128738560741,477.240814610638,7055.7010665909,17578
0.588801255864943,-123109.110929604,123083.252840158,0.942278319233505,17581
-873.751351530941,873.497902608891,936.646379395243,9199.98347145979,17582
0.698886973641249,1882.85708454128,-1895.72375677315,3.07500975180936,17583
9.04125319945084,-9.27989993982703,219.058188006889,39362.5282417021,17584
9.60199012282376,-9.85633005702198,272.204606852641,48877.1466181434,17585
-1054.32482186859,1054.01752047425,1119.31759348147,8406.04063124262,17588
-752.841911813236,752.547621057598,808.000121299692,7144.65555754077,17589
-426.845507474153,426.59994494345,488.103761939204,10804.3976126377,17590
-1115.44280848832,1115.14600989626,1181.0652644683,8365.83144438128,17591
0.668944011336634,5759.28530329224,-5773.92489630638,2.71240681943784,17592
-222.312359700932,222.045156873441,274.751967743007,9420.83944976428,17595
0.605155172879524,185068.595440949,-185105.298932982,1,17596
0.738218392185934,207769.422482852,-207822.324556989,1,17597
0.647304481913713,4071.60312796342,-4084.62576130446,2.75014435064472,17598
0.736588778829074,169213.705586015,-169254.076055433,1,17599
0.617975002424093,177656.872015091,-177692.735650851,1,17602
9.32676969263103,-9.55618232873619,374.890856690236,81798.872631477,17603
0.642397168658013,134563.606921758,-134586.25173334,2.05633948823811,17604
-365.434165568929,365.172187363282,410.103193332228,6817.93342727418,17605
6.38024796236154,-6.61011958572964,217.06495297492,47420.7637457134,17606
0.571400334644765,-146819.490784383,146793.778500925,0.936599036168089,17609
7.73477041394869,-7.98868519717132,311.5349223649,58839.0280263006,17610
-450.740835573222,450.463552322002,503.923116236695,8487.31621867007,17612
8.82569082409475,-9.08632201740146,232.158652026762,42647.1664969602,17613
13.3402738818262,-13.6193445680141,447.837061670215,75692.9027996258,17616
17.2395472859946,-17.4974016218811,323.118467262354,60034.1010488706,17617
-521.267806491908,520.997401965572,568.960378409932,6907.27746832507,17618
0.235233583595445,127520.336934316,-127531.096224086,1.92382452931084,17619
0.65840949528649,3980.86773892749,-3994.73632701177,2.8353066786491,17620
0.709468177185602,130117.287347066,-130142.107329086,2.08622068354186,17623
12.5365283733698,-12.7826230185587,458.789264504179,86472.6204499727,17624
0.542412568649035,-171990.317133136,171958.128203682,1,17625
6.65260715435082,-6.89438692567464,182.590477229166,33586.205381928,17626
8.53585739115126,-8.77107266142529,189.691303499706,35491.5762752477,17627
7.03406165100782,-7.29817335420252,299.83434882614,53743.3905846817,17630
0.462142171864099,-140649.661112714,140627.912673938,0.93658061008817,17631
0.431448933350557,-131515.788498625,131495.585059535,0.919634575674666,17632
8.07704326465537,-8.33435519552767,312.692742470423,57275.3132016086,17633
-541.604081320007,541.333229373208,587.571296265323,6572.37495985517,17634
-319.853293481122,319.591726400578,360.517841078177,6603.19932548246,17637
0.251003605390287,-116053.245427538,116038.062878454,0.922769936679325,17638
0.691474621755023,-231067.402185006,231015.111473536,1,17639
0.57958848053108,-166171.878318718,166137.532308986,1,17640
-766.850480300204,766.594903960543,822.373303295144,8130.10937645735,17641
-878.433737775737,878.188421306771,939.574505110212,9286.90882024085,17644
0.639408408908849,7607.06196386035,-7620.60545292185,2.57347152907854,17645
6.76581394388572,-7.00155299770543,242.16389014118,43478.4953426055,17646
0.486487146701862,-147248.109728505,147226.378248544,0.945660547163991,17647
0.828619855652045,142548.213975735,-142579.609595284,2.12981939745803,17648
0.443937612647049,-124777.833871696,124755.8571294,0.925297952440317,17652
17.6246072059983,-17.8779830319549,535.860367995602,94033.2345673792,17653
12.2972467252736,-12.5410493829769,551.271575776343,100564.970988082,17658
0.733457033951077,143932.241088041,-143956.943344746,2.06004061109488,17659
0.673130525517777,-166038.736592562,166000.604568071,1,17660
-951.416427560902,951.162992853642,1013.39213973723,8783.85126593214,17661
-349.249681031516,349.000572883475,393.560870200751,7054.67101917475,17662
-1008.85464556612,1008.55634308705,1074.20829393429,8932.05233614306,17665
2.44451726480545,-2.65838275760594,59.6716766606414,12517.4605828968,17666
-1377.95472637048,1377.69396224846,1453.60029571843,10677.0697073476,17667
0.65094822077608,-212692.153298687,212655.662135307,1,17668
-713.883083800858,713.625411072521,769.024683019811,7652.41576250454,17669
9.98723535430877,-10.2371250931428,388.157031115302,65567.104269312,17672
0.440075080212701,-187156.226839138,187128.238876617,1,17673
-309.29448724822,309.049759341624,354.827271088545,7627.66794236784,17674
-735.394814647921,735.101869967132,790.60895273408,7426.09667264694,17675
0.443896713700845,-165045.932541371,165017.082142736,1,17676
5.98655413833777,-6.25150152138779,230.530633519502,39224.945647948,17679
0.645110305195572,-168428.123138578,168390.784821107,1,17680
0.844665394742118,145540.213534723,-145572.961941871,2.13618444147279,17681
-93.9167374174535,93.6831698960511,132.415575864282,7452.6952148649,17682
-755.285463002051,755.014751480263,807.961587208328,7129.14935049357,17683
