"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Type"
0.0000379146156120272,0.00416106259749007,0.000056898175945616,0.00629079594983895,0.999499202946596,0.996494420626169,0,18852,"AAA"
0.0000343678756018499,0.00402555418312443,0.0000504676998529317,0.00591934614993649,0.99951580769417,0.996610653859186,0,18855,"AAA"
0.0000335788150919617,0.0039814292728667,0.0000492664282302253,0.00584281587556344,0.999556622074152,0.996896354519063,0,18856,"AAA"
0.0000355586183236896,0.00416741034868979,0.0000507146262311718,0.00591927014321343,0.99954439268518,0.996810748796258,0,18857,"AAA"
0.0000310144218987077,0.00393366370598265,0.0000438090171430629,0.00550397584615321,0.999592399230065,0.997146794610454,0,18858,"AAA"
0.0000289962280621519,0.00382504258632128,0.0000407758403988244,0.00531290330483186,0.999614582848801,0.997302079941605,0,18859,"AAA"
0.0000394773208568721,0.0043470029319793,0.0000569152173394356,0.00627213255378031,0.999496588938986,0.996476122572905,0,18862,"AAA"
0.0000373313277199349,0.00423929839387559,0.0000536599345825178,0.00608851435048771,0.999518506063249,0.996629542442745,0,18863,"AAA"
0.0000596705868227482,0.00513732113016085,0.0000903321035980726,0.00793545998728821,0.999315194752139,0.99520636326497,0,18864,"AAA"
0.0000609657194320096,0.005165366561971,0.0000929712635669813,0.00805148044124107,0.999350213713302,0.995451495993111,0,18865,"AAA"
0.0000632297234480046,0.00524541408387001,0.0000967967478301047,0.00822218704555442,0.999321650120771,0.995251550845397,0,18866,"AAA"
0.0000568665935274942,0.00503557687058344,0.0000855580861247669,0.00771263006717529,0.999355882188946,0.995491175322624,0,18869,"AAA"
0.00988958578779093,0.0863842513652011,0.00407970777913797,0.0478488443992425,0.896597341627882,0.276181391395174,0,18870,"AAA"
0.0000548332801501053,0.0050077119912298,0.0000809136323770024,0.00747330884373923,0.999468135129476,0.996276945906334,0,18871,"AAA"
0.000000872338048776174,0.000853511366978421,0.0000254051623667502,0.00442943582503604,0.999991779257664,0.999942454803649,0,18872,"AAA"
0.000063177740783105,0.00536122877065352,0.000093289075305174,0.00802295830942259,0.99944273232096,0.996099126246719,0,18873,"AAA"
0.00000112158158169611,0.000979464524817227,0.0000271676534433125,0.0045676142420247,0.999989821815214,0.999928752706498,0,18876,"AAA"
0.00000103228461935427,0.000874015156805026,0.00000462859456697175,0.00188001738101255,0.999991625823086,0.999941380761601,0,18877,"AAA"
0.000078399991097623,0.00578348686538634,0.000120694634433223,0.00917545455065648,0.999319519869765,0.995236639088355,0,18878,"AAA"
0.0000734906008596602,0.00567079048182447,0.000111097352983637,0.00877969900434379,0.999353059669477,0.995471417686336,0,18879,"AAA"
0.0000714325347740457,0.0055917810217148,0.000107948190667971,0.00865163629516404,0.999370031995436,0.99559022396805,0,18880,"AAA"
0.0000750753825382915,0.0057122555732987,0.000113977922239735,0.008895591622494,0.999355497676182,0.995488483733277,0,18883,"AAA"
0.0000767806313602515,0.00576913884512466,0.000116751281781273,0.00900472742372888,0.999355021429085,0.995485150003597,0,18884,"AAA"
0.0000639026548282353,0.00538945122119537,0.0000977483128672996,0.00844709488959905,0.999490600759873,0.996434205319111,0,18885,"AAA"
0.00000194365538858413,0.00130613508425946,0.0000355841254564952,0.00520790581388007,0.999984991875932,0.999894943131525,0,18886,"AAA"
0.00000217763911830357,0.00138564519216971,0.0000364048277605278,0.00526279305903183,0.999983691081796,0.999885837572571,0,18887,"AAA"
0.00000211095761493991,0.00136220039829516,0.0000376806973136292,0.00535502349383014,0.99998296707847,0.999880769549292,0,18890,"AAA"
0.000121356130624613,0.00696819086340397,0.00019555938284589,0.0118034623611032,0.998961023603803,0.992727165226624,0,18891,"AAA"
0.00012086132982781,0.00694588103102688,0.000195096744091133,0.0117895314176438,0.998990041858125,0.992930293006874,0,18892,"AAA"
0.000116287613564243,0.00675390648947412,0.000190789277814895,0.0116757423057891,0.999119499501627,0.993836496511391,0,18893,"AAA"
0.00000400160797762285,0.00187641863004367,0.0000415597182423264,0.00560914540064617,0.999973190653716,0.999812334576012,0,18894,"AAA"
0.00000427876955855133,0.00193218128817814,0.0000391731036641309,0.00544753644239439,0.999971081912101,0.99979757338471,0,18897,"AAA"
0.00000620234332326722,0.00229640097757319,0.0000428974546499123,0.00570533675835248,0.999961167339644,0.999728171377508,0,18898,"AAA"
0.00000454769961173271,0.00199143438173819,0.0000406918443521293,0.00555028279049927,0.999968681802053,0.999780772614373,0,18899,"AAA"
0.00000609735736487243,0.00227801859253477,0.0000426470802561541,0.00568878274042904,0.999962014417725,0.999734100924074,0,18900,"AAA"
0.00000446403989527652,0.00197564728021811,0.0000416701626211764,0.00561700481210111,0.999970467961301,0.999793275729107,0,18901,"AAA"
0.00000533145910257113,0.00215134736934906,0.0000451156219246094,0.00584556633657661,0.9999673268273,0.999771287791102,0,18904,"AAA"
0.00000627391847555842,0.00233272047337735,0.000050766289400619,0.00619571919255872,0.999960983638811,0.999726885471675,0,18905,"AAA"
0.00000692383919876385,0.00243923834223637,0.0000506408324813305,0.00619020559893728,0.999956584616938,0.999696092318569,0,18906,"AAA"
0.00000694939781258177,0.00244854078286742,0.0000528876794255738,0.00632487160444557,0.999958318460156,0.999708229221091,0,18907,"AAA"
0.00000890114915089557,0.00274475815450987,0.0000564625362143307,0.0065406363379528,0.999948797534083,0.999641582738584,0,18908,"AAA"
0.0000107001044452628,0.00297550054390167,0.0000577201372911827,0.00662148128442567,0.999941284011116,0.999588988077815,0,18911,"AAA"
0.0000107454025064833,0.00295517874497556,0.0000533526916195797,0.00637366189961447,0.999943389407644,0.99960372585351,0,18912,"AAA"
0.0000111505674902613,0.00297888543611409,0.0000488166680924785,0.00610031090916689,0.999933393494564,0.99953375446195,0,18913,"AAA"
0.000205539938660934,0.00853895311817371,0.00040462681462865,0.0174310657000305,0.998656735979125,0.990597151853875,0,18914,"AAA"
0.0000105211123332476,0.00289600852445219,0.0000463595215038728,0.00594435543502827,0.999932698241698,0.999528887691884,0,18915,"AAA"
0.000243318201102661,0.0101322635141899,0.000530435227165841,0.0200808488785929,0.998236282909834,0.987653980368838,0,18918,"AAA"
0.0000160414287308929,0.00331107091156332,0.0000412858880174965,0.00558967746631694,0.999896241243696,0.999273688705875,0,18919,"AAA"
0.000015070154180971,0.00337594072075014,0.0000507008855036098,0.0062216096106569,0.999902800497373,0.999319603481609,0,18920,"AAA"
0.000288009914836991,0.0105208875599748,0.00080755195172908,0.0244233997921613,0.99818418918682,0.987289324307744,0,18921,"AAA"
0.00026909646670669,0.0110783002783197,0.00065103171654305,0.0222127647052878,0.998187368689942,0.987311580829596,0,18922,"AAA"
0.000245233663397898,0.00956722473847995,0.000667251939385594,0.022277316858179,0.998378195624987,0.988647369374912,0,18925,"AAA"
0.000215729899058425,0.00885318964239931,0.00056681452173506,0.0205971096888107,0.99854829976174,0.989838098332177,0,18926,"AAA"
0.000370470767196369,0.0162535131875996,0.000595856838828743,0.0204722440315531,0.997110229262721,0.979771604839044,0,18927,"AAA"
0.0000186461895014074,0.00338173456067173,0.0000387780521848999,0.0053789829622961,0.999852156390558,0.998965094733903,0,18928,"AAA"
0.000228443032609377,0.0112231046688133,0.000608213138746135,0.02107105064222,0.998194311410714,0.987360179874998,0,18929,"AAA"
0.000181339520423761,0.00889881867797333,0.000552369816524006,0.0199656120408706,0.998596018167017,0.990172127169122,0,18932,"AAA"
0.000323324861488889,0.0147728343490021,0.000535592598264794,0.0191128892088635,0.997566576721061,0.982966037047428,0,18933,"AAA"
0.0000303695589390714,0.00426240555486245,0.0000579724343419603,0.00658713311826048,0.999769647624403,0.998387533370818,0,18934,"AAA"
0.000580587628706054,0.0203228472331196,0.000912723643021979,0.0252373931643746,0.9958901149159,0.9712308044113,0,18935,"AAA"
0.000113323234666337,0.00635179032875283,0.000258878959345896,0.0140072191852123,0.999046528832521,0.993325701827645,0,18936,"AAA"
0.000150014692996604,0.00734660845293788,0.000362726899079503,0.0165677109232595,0.998784637087544,0.991492459612809,0,18939,"AAA"
0.0000451063912571315,0.00522320713174486,0.0000803522141865567,0.00779205020633043,0.99959048575841,0.997133400308869,0,18940,"AAA"
0.0000495937228741133,0.00525490491050068,0.0000852900385846667,0.00802838327351178,0.999579723327331,0.997058063291315,0,18941,"AAA"
0.0000600905730439823,0.00569135186045327,0.000101788788412517,0.00879823258399547,0.999524412706298,0.996670888944083,0,18942,"AAA"
0.000000475070981667043,0.000584686238188163,0.000000614506682018803,0.00063682376377792,0.999996494567901,0.999975461975308,0,18943,"AAA"
0.0000575123695657032,0.00560488117592613,0.0000980199027715969,0.00862093433871043,0.999552880186168,0.996870161303176,0,18946,"AAA"
0.0000597395429949301,0.00461997853481676,0.0001610980958934,0.0110229422802036,0.999608701481132,0.997260910367927,0,18947,"AAA"
0.0000675039709810886,0.00493951235500385,0.000194203326249186,0.012053628419226,0.999540924445117,0.996786471115816,0,18948,"AAA"
0.0000606784608253801,0.00469167053297213,0.000181452703625123,0.0116195201996153,0.999576883537858,0.997038184765007,0,18949,"AAA"
0.000000505827978598018,0.000592532343669138,0.000000820741512059871,0.000738345784545039,0.999995985690679,0.999971899834753,0,18950,"AAA"
0.0000543991567589445,0.00477796950394093,0.000116804565123024,0.0094215313336646,0.999579111298705,0.997053779090935,0,18953,"AAA"
0.0000444877555892517,0.00488935547935111,0.0000799300427533584,0.00777187643550692,0.999718455207225,0.998029186450572,0,18954,"AAA"
0.000154021675328567,0.00873778554890174,0.000268060506328614,0.0144094240148424,0.999136812197156,0.993957685380094,0,18955,"AAA"
0.00000040430957482761,0.000512008396151071,0.00000612340325320677,0.00138630758521164,0.999997480128617,0.999982360900317,0,18956,"AAA"
0.0000760042533407166,0.00645080003671848,0.000117336695994895,0.0094967065013677,0.999440583827351,0.996084086791459,0,18957,"AAA"
0.0000000181028125823873,0.0000933266554966512,0.000000398465237716141,0.000443875159248967,0.999999866651535,0.999999066560748,0,18960,"AAA"
0.0000000207434883849035,0.00010069000500573,0.000000473297096754712,0.000479648722631247,0.999999819005244,0.99999873303671,0,18961,"AAA"
0.000056173779188549,0.00536536889616344,0.0000892763272254189,0.00829731644721163,0.999506447980933,0.996545135866528,0,18962,"AAA"
0.0000422865032152308,0.00486857790868694,0.0000657562045344291,0.00708793448259878,0.999610164191057,0.997271149337402,0,18963,"AAA"
0.0000442789595490766,0.00489045275729185,0.0000694940039284624,0.00729513799527254,0.999563292703727,0.99694304892609,0,18964,"AAA"
0.0000343477303704102,0.00515675537031704,0.0000272616912872683,0.00446267403421468,0.999606287192147,0.997244010345029,0,18967,"AAA"
0.0000000137936160110353,0.0000786021728564935,0.000000196489410487251,0.000333105412312996,0.999999835339238,0.999998847374665,0,18968,"AAA"
0.0000454127504957163,0.00476274100442488,0.000074855743094487,0.00761778265225545,0.999512802241748,0.996589615692237,0,18969,"AAA"
0.0000349039839359794,0.00518514912508308,0.0000269704000995108,0.00444983796963439,0.99959963677728,0.99719745744096,0,18970,"AAA"
0.0000266889848022979,0.00455632500587847,0.0000223512450761369,0.00404907626369575,0.999679975521676,0.997759828651729,0,18971,"AAA"
0.000423679501441494,0.0138155917948075,0.000684638923475921,0.0205028803547053,0.994561969674386,0.961933787720704,0,18974,"AAA"
0.0000000305394806336499,0.000117408511566754,0.000000406459619753084,0.00048095705313162,0.999999604477122,0.999997231339852,0,18976,"AAA"
0.0000000432075713455436,0.000139472556368748,0.0000005449870417268,0.000560417092366662,0.999999511613628,0.999996581295396,0,18977,"AAA"
0.0000000339249264795733,0.000122802093053421,0.000000393206042132342,0.000482573459042377,0.999999589675675,0.999997127729724,0,18978,"AAA"
0.0000529854326533944,0.00580135590760658,0.000080747173880246,0.00790950494811693,0.999407930485983,0.995855513401883,0,18981,"AAA"
0.0000350897084301501,0.00517742141364296,0.0000271484878981448,0.00451084626136497,0.999671586869821,0.99770110808875,0,18982,"AAA"
0.0000509388085642783,0.00528811829552454,0.0000804337293530664,0.00785228606987078,0.999532057275813,0.996724400930693,0,18983,"AAA"
0.0000550586389229281,0.00550127154145532,0.0000871385438060216,0.0081745890065595,0.999524390202145,0.996670731415017,0,18984,"AAA"
0.0000556441880940164,0.00550935872078042,0.0000884210055398007,0.00823668989701884,0.999525532170956,0.996678725196692,0,18985,"AAA"
0.000057484798904511,0.00552950962629331,0.0000930005816890495,0.00846898084567176,0.999480618520472,0.996364329643306,0,18988,"AAA"
0.0000562830832573653,0.00549037995069136,0.0000905864671991714,0.00835296684963658,0.999487597815546,0.996413184708819,0,18989,"AAA"
0.0000628832092690618,0.00569115239365038,0.000104761720513735,0.00901162690972917,0.999489012205521,0.996423085438649,0,18990,"AAA"
0.0000638113055577776,0.00568348660302898,0.000108187424517564,0.00917032560355441,0.999471591087881,0.996301137615165,0,18991,"AAA"
0.0000638268347659429,0.00568317451230607,0.000108145721957753,0.00916826554423119,0.999477330413538,0.996341312894767,0,18992,"AAA"
0.000080589321983179,0.00632892110923462,0.000142142618337611,0.0105217986208731,0.999413600514899,0.995895203604293,0,18995,"AAA"
0.000000000115230905739276,0.00000781219725356185,0.0000000116887714170413,0.0000963366351031704,0.999999999118595,0.999999993830168,0,18996,"AAA"
0.000091711556164274,0.00668171649269817,0.000170558462602484,0.0115010773220035,0.999318397316136,0.99522878121295,0,18997,"AAA"
0.000000044636912178881,0.000173776203316191,0.0000000833303428260909,0.000240391490023262,0.999999679391951,0.999997755743659,0,18998,"AAA"
0.0000000000131585856516493,0.00000331212327035584,0.0000000000397290103908094,0.0000046712066226773,0.999999999905824,0.999999999340769,0,18999,"AAA"
0.00000000000980911601874229,0.00000288829996021155,0.0000000000323993083671347,0.00000403187145036285,0.999999999934051,0.999999999538355,0,19002,"AAA"
0.00000000000573316528167811,0.00000203280563924706,0.0000000000355289949106905,0.00000284626428227018,0.999999999960593,0.999999999724152,0,19003,"AAA"
0.000000000000242041389018765,0.000000403943814107979,0.00000000000131227187543691,0.000000936913498605924,0.99999999999823,0.999999999987611,0,19004,"AAA"
0.000000000000335592435083981,0.000000543781396265819,0.0000000000015698331035978,0.00000077624431424636,0.999999999997377,0.999999999981637,0,19005,"AAA"
0.000000000000000000315029411433523,0.000000000466150689229505,0.00000000000000000163834070045498,0.00000000104941918120462,1,1,0,19006,"AAA"
0.00000000000063962450100573,0.000000584938406569119,0.0000000000568672008273144,0.00000670310938466642,0.999999999995619,0.99999999996933,0,19009,"AAA"
0.0000000000132324352626341,0.00000265318380987187,0.00000000127678710128073,0.0000318137453613079,0.99999999991432,0.999999999400237,0,19010,"AAA"
0.000156818754675052,0.00930114219739871,0.000293814956058529,0.0151699091835633,0.99905260005828,0.993368200407961,0,19011,"AAA"
0.000152716043063327,0.00938238651293294,0.000279532755790382,0.0148018895457822,0.999027816566354,0.993194715964476,0,19012,"AAA"
0.000000000154809876832599,0.00000923583360159207,0.000000000517915673772676,0.0000192612159880331,0.99999999881266,0.99999999168862,0,19013,"AAA"
0.0168612965762132,0.100061146619154,0.02502623130676,0.135496005057501,0.879836831689768,0.158857821828379,0,19016,"AAA"
0.0000000000000802619307119651,0.000000243406379456593,0.00000000000057555413850863,0.000000589835591536304,0.999999999999455,0.999999999996186,0,19017,"AAA"
0.0000000000192671247812777,0.00000319354630314711,0.00000000229507796485324,0.0000427538525946599,0.999999999884796,0.99999999919357,0,19018,"AAA"
0.0000000000000000126403095172022,0.00000000259467836452587,0.00000000000000121315516729538,0.0000000310071725083572,1,0.999999999999999,0,19019,"AAA"
0.000173990594313629,0.0100284818157094,0.000323680398678499,0.0159186586595782,0.998916204296026,0.992413430072184,0,19020,"AAA"
0.000000000786315888395349,0.0000242796308909808,0.00000000624517393655149,0.0000604747008565501,0.999999995203535,0.999999966424746,0,19023,"AAA"
0.0000000000000000000129808036258643,0.000000000102073707125561,0.000000000000000000124848450591971,0.000000000249280236681487,1,1,0,19024,"AAA"
0.0000000000598716491553987,0.00000491986903223152,0.000000000782738774366353,0.000021843498321512,0.999999999639353,0.999999997475473,0,19025,"AAA"
0.0000000000000000043564914049227,0.00000000186453145457899,0.0000000000000000157151118409454,0.00000000265776547827078,1,1,0,19026,"AAA"
0.0000000000000127430448328225,0.000000104624756657335,0.0000000000000150053241301281,0.0000000897525550017661,0.999999999999931,0.999999999999517,0,19027,"AAA"
0.00000000000000000036282214741609,0.000000000511763036462054,0.00000000000000000120632988664391,0.000000000595762417669299,1,1,0,19030,"AAA"
0.00000000000140336036471637,0.00000105123521804661,0.00000000000368265067561766,0.00000105616781702064,0.999999999993967,0.99999999995777,0,19031,"AAA"
0.00000000322906496539375,0.000048273436246314,0.0000000121167555172988,0.0000569090847896303,0.999999985457091,0.99999989819964,0,19032,"AAA"
0.0000000000316476556979872,0.00000491210198406804,0.000000000111658181212471,0.00000568758771712921,0.999999999868264,0.999999999077848,0,19033,"AAA"
0.000000000102297603174582,0.00000892372891222234,0.000000000323776600244596,0.00000981198165295231,0.999999999571704,0.999999997001926,0,19034,"AAA"
0.00000000000991155193145397,0.00000266712026826283,0.0000000000442774833928104,0.00000352889129312788,0.999999999960127,0.999999999720887,0,19037,"AAA"
0.0000000000000638459819622805,0.000000210798864861902,0.000000000000349034449341172,0.000000322121107117579,0.999999999999773,0.999999999998408,0,19038,"AAA"
0.00000000000158341395258514,0.00000102094963800453,0.0000000000112391618080981,0.00000192050084216479,0.999999999994013,0.999999999958093,0,19039,"AAA"
0.00000000000321502396772349,0.0000014370006970201,0.0000000000260022262836331,0.00000302153406597077,0.999999999987497,0.999999999912477,0,19040,"AAA"
0.000000000130755830896603,0.00000895453939230018,0.00000000131866834240221,0.0000228897003349681,0.999999999489009,0.999999996423062,0,19041,"AAA"
0.00000000000742328080022797,0.00000214805971343948,0.0000000000723825736152648,0.00000531922403558749,0.999999999970034,0.999999999790237,0,19044,"AAA"
0.000000000000179960613397521,0.000000342660459746753,0.00000000000141623610746344,0.000000702758219585337,0.999999999999315,0.999999999995207,0,19045,"AAA"
0.000000000000041471916581593,0.000000171425931313855,0.000000000000209633116238387,0.00000024753604000461,0.999999999999835,0.999999999998845,0,19046,"AAA"
0.0000000000000000405190501068709,0.00000000546474921130774,0.000000000000000139707786151692,0.00000000624101746758065,1,0.999999999999998,0,19047,"AAA"
0.00000000000108495087331214,0.000000894375611009074,0.00000000000542444143664926,0.00000119335426683373,0.99999999999557,0.99999999996899,0,19048,"AAA"
0.000000000000000000666070715797815,0.000000000702284510059603,0.0000000000000000092995439530148,0.00000000224723165142658,1,1,0,19051,"AAA"
0.000000000000174323191156347,0.000000286921344206173,0.0000000000013649092463351,0.000000965210904991399,0.999999999999133,0.999999999993928,0,19052,"AAA"
0.000000000000362376364322667,0.000000419835684728649,0.00000000000301211556674795,0.00000142467351143947,0.999999999998062,0.999999999986433,0,19053,"AAA"
0.000000000000848673086812839,0.000000624666939166504,0.00000000000962100032422572,0.00000246893684003601,0.999999999995903,0.999999999971322,0,19054,"AAA"
0.0000000194625799138816,0.000106915517577066,0.0000000493861427529979,0.000188558441487809,0.999999885955611,0.999999201689278,0,19055,"AAA"
0.0000000417903936264989,0.000166841120677103,0.0000000484023549671802,0.000178740599334768,0.999999746575098,0.999998226025686,0,19058,"AAA"
0.0000000738478005247442,0.000219864003334021,0.0000000840821825252841,0.000231958167844577,0.999999660299049,0.999997622093343,0,19059,"AAA"
0.00000000914345851125131,0.0000726545313588008,0.0000000186766577431004,0.000119061018088556,0.999999963792652,0.999999746548562,0,19060,"AAA"
0.0000000000000045880711319822,0.0000000542573755594328,0.0000000000000381461495474452,0.000000116829325818245,0.999999999999983,0.999999999999882,0,19061,"AAA"
0.0000000013012289772811,0.0000297813717651139,0.00000000935315185123382,0.0000565276937146285,0.999999995045433,0.999999965318029,0,19062,"AAA"
0.00000000000000000810163390224427,0.00000000260853671649186,0.0000000000000000356158201392866,0.00000000374752421479322,1,1,0,19065,"AAA"
0.000000000324475087647324,0.0000143042869513374,0.00000000269781552287476,0.0000308855266520547,0.99999999895629,0.999999992694028,0,19066,"AAA"
0.00000000000778470806597242,0.00000226131883866547,0.0000000000603063707274844,0.00000457439884288018,0.999999999976332,0.999999999834326,0,19067,"AAA"
0.000000000000000110887555861923,0.00000000904658383621415,0.000000000000000475556978184335,0.0000000116036639678338,1,0.999999999999998,0,19068,"AAA"
0.00000000000782008845685529,0.00000236188337551096,0.0000000000362150161909908,0.000003201893929791,0.999999999975911,0.99999999983138,0,19069,"AAA"
0.0000000000010044148240188,0.000000841977370810709,0.00000000000524197136595516,0.00000124339374100699,0.999999999997126,0.99999999997988,0,19072,"AAA"
0.00000000000000010619206786344,0.00000000916455460131527,0.000000000000000373366829922871,0.0000000113233023286255,1,0.999999999999998,0,19073,"AAA"
0.00000000000278002352099743,0.00000150308216224221,0.00000000000574916861028747,0.00000139837188582055,0.999999999992503,0.999999999947519,0,19074,"AAA"
0.0000000000000013333190673718,0.0000000337625548699205,0.00000000000000164719258923345,0.0000000286256478519337,0.999999999999997,0.999999999999976,0,19075,"AAA"
0.00000000000500452138997903,0.00000207607901748369,0.00000000000507548295789904,0.00000193421534814678,0.999999999987994,0.999999999915956,0,19076,"AAA"
0.0000000000141040833991222,0.000003277132119478,0.000000000038415097810012,0.0000047577149155001,0.999999999965671,0.999999999759698,0,19079,"AAA"
0.0000000000259963309657046,0.00000446611257871876,0.000000000074226776329121,0.00000653477834685608,0.999999999935475,0.999999999548323,0,19080,"AAA"
0.000000777714478605237,0.000742208784223111,0.00000272454636845356,0.00124257932131122,0.999998309485185,0.999988166396294,0,19081,"AAA"
0.000000000043886867870818,0.00000573100740305227,0.000000000196456325353783,0.00000990624497030694,0.999999999889858,0.999999999229006,0,19082,"AAA"
0.000000000599408657375784,0.0000214002070477795,0.00000000270542548288151,0.0000364339271647511,0.999999998544514,0.999999989811596,0,19083,"AAA"
0.00000000427039807197105,0.0000575216787288627,0.0000000153371714307023,0.0000898691888387428,0.999999987819335,0.999999914735348,0,19086,"AAA"
0.000000000420465076780458,0.0000179878740029504,0.00000000136657011728492,0.0000273892378321844,0.999999998923015,0.999999992461102,0,19087,"AAA"
0.00000000027122101547261,0.0000143275517003535,0.000000000811968463274088,0.0000215913785872619,0.99999999938583,0.999999995700814,0,19088,"AAA"
0.00000000000222283675377694,0.000001298929398999,0.00000000000752568435763589,0.00000203160362539184,0.999999999995182,0.999999999966272,0,19089,"AAA"
0.0000000144057590731695,0.000102923093291546,0.0000000586684916545513,0.000175327638132561,0.999999968589539,0.999999780126773,0,19090,"AAA"
0.000000123823417206789,0.000296651151846045,0.000000639598496164354,0.000556846527087572,0.999999757684027,0.999998303788187,0,19093,"AAA"
0.000000000507579488322381,0.0000194301435035502,0.00000000230561514707462,0.0000339085004741665,0.999999999011197,0.999999993078379,0,19094,"AAA"
0.0000000000000210042049406816,0.000000126578471495997,0.0000000000000634632346236138,0.000000189852610099302,0.999999999999957,0.999999999999697,0,19095,"AAA"
0.000000000000233613023963807,0.000000437803900792122,0.000000000000363174616925542,0.000000501750375821618,0.999999999999573,0.999999999997013,0,19096,"AAA"
0.000000000000572909456590841,0.000000691746571815366,0.000000000000762283582899609,0.000000742755276337062,0.999999999999078,0.999999999993545,0,19101,"AAA"
0.000000000000256532642665161,0.000000456831989695261,0.000000000000423123269646862,0.000000537855206811754,0.999999999999525,0.999999999996673,0,19102,"AAA"
0.000000000000587516809708419,0.000000666512063429714,0.00000000000228388259676263,0.00000109313903496421,0.999999999998927,0.999999999992492,0,19103,"AAA"
0.0000000000192948327137449,0.00000375455678115755,0.000000000183976474334298,0.00000817235202476203,0.999999999965951,0.999999999761658,0,19104,"AAA"
0.0000000000000180247189655333,0.000000116710794216546,0.0000000000000747667002377636,0.00000019543502271364,0.999999999999964,0.999999999999748,0,19107,"AAA"
0.000000000000000158898153232297,0.0000000110685295581781,0.000000000000000623171653021143,0.000000017882562824958,1,0.999999999999998,0,19108,"AAA"
0.000000000000000845270309073076,0.0000000260984216390869,0.00000000000000152702853695211,0.000000031665024894136,0.999999999999998,0.999999999999988,0,19109,"AAA"
0.000000000000674193015976224,0.000000716501899880595,0.00000000000239346909257761,0.00000113428454906371,0.999999999998735,0.999999999991147,0,19110,"AAA"
0.0000000000000000582559717283041,0.000000006562946040789,0.000000000000000375992561840635,0.0000000126805636549097,1,0.999999999999999,0,19111,"AAA"
0.000000000000000142156261146193,0.0000000104406818815517,0.000000000000000389531478817906,0.0000000149289192056098,1,0.999999999999998,0,19114,"AAA"
0.00000000000000010251905213561,0.00000000881468757013559,0.000000000000000418899988293991,0.0000000147133144100897,1,0.999999999999998,0,19115,"AAA"
0.000000000000000108789292978519,0.00000000906046446202957,0.000000000000000600470912133944,0.0000000161156450378208,1,0.999999999999998,0,19116,"AAA"
0.000000000000000190952854726472,0.000000011904368359128,0.000000000000000830024169986209,0.0000000204366327763761,1,0.999999999999998,0,19117,"AAA"
0.00000000000000373222889330628,0.0000000528536878985353,0.0000000000000205672282412015,0.0000000971992859238879,0.999999999999994,0.999999999999958,0,19118,"AAA"
0.00000000000000172396252846133,0.0000000380494156321243,0.00000000000000224897907748348,0.0000000403751389290134,0.999999999999997,0.999999999999981,0,19121,"AAA"
0.0000000000000606261441331614,0.000000228328945091338,0.0000000000000619448241845158,0.000000214127258848873,0.999999999999892,0.999999999999242,0,19122,"AAA"
0.00000000000000257515814411549,0.0000000472155879116531,0.00000000000000278559727424816,0.0000000399615156814039,0.999999999999996,0.999999999999969,0,19123,"AAA"
0.0000000000000000349270254675129,0.00000000535377770588541,0.000000000000000159817083968992,0.0000000072557258944662,1,0.999999999999999,0,19124,"AAA"
0.000000000000236732953196128,0.00000043908034743842,0.000000000000506460868648883,0.000000414319791828072,0.999999999999523,0.999999999996659,0,19125,"AAA"
0.000000000352266853908832,0.0000165440632819078,0.000000000939517692763283,0.0000166097254253449,0.999999999290335,0.999999995032343,0,19128,"AAA"
0.000000000000019181070492777,0.000000126421195578014,0.0000000000000261805983195266,0.000000137066811867875,0.999999999999965,0.999999999999754,0,19129,"AAA"
0.0000000000000000411208808354123,0.00000000552314705082324,0.000000000000000140647425865925,0.00000000900111290351794,1,0.999999999999999,0,19130,"AAA"
0.000000000000000929913770764457,0.0000000266571173329622,0.00000000000000264789713142063,0.0000000391730727845706,0.999999999999998,0.999999999999986,0,19131,"AAA"
0.0000000000000000327879328334673,0.00000000537846953432841,0.000000000000000029557852936034,0.00000000453982036139869,1,0.999999999999999,0,19132,"AAA"
0.000000000000427855215737245,0.000000606478011210693,0.000000000000436718294040489,0.000000568483212550776,0.999999999999132,0.999999999993923,0,19135,"AAA"
0.00000000000000000121761384902254,0.000000000946500947063278,0.00000000000000000170804396183829,0.0000000011692349418133,1,1,0,19136,"AAA"
0.00000000000000108768258450435,0.0000000304151348065607,0.00000000000000158553841952544,0.0000000267234669522332,0.999999999999998,0.999999999999984,0,19137,"AAA"
0.0000000000000155132872647492,0.000000102209993541741,0.000000000000101845768975784,0.00000018015596656918,0.99999999999997,0.99999999999979,0,19138,"AAA"
0.000000000250112904079149,0.0000134536780178503,0.00000000101809446468154,0.0000156651880528668,0.999999999476995,0.999999996338967,0,19139,"AAA"
0.000000000000000194717306899123,0.0000000129919919041738,0.000000000000000217886189699299,0.0000000111143716810635,1,0.999999999999998,0,19142,"AAA"
0.000000000000000115482488983302,0.00000000978562772306624,0.00000000000000016710805350809,0.0000000108457121970178,1,0.999999999999998,0,19143,"AAA"
0.000000000000000131355240271865,0.0000000105752997036496,0.000000000000000176273131404262,0.0000000094276381328921,1,0.999999999999998,0,19144,"AAA"
0.00000000000000000857187723648497,0.0000000025090687231881,0.00000000000000000780774318673684,0.00000000237533545954595,1,1,0,19145,"AAA"
0.0000000000000044281431231155,0.000000058117387875074,0.0000000000000154269657322811,0.000000091224264036369,0.999999999999993,0.999999999999951,0,19146,"AAA"
