"beta0","beta1","beta2","tau","TIME_PERIOD","Type"
3.24437274820434,-2.76457206514913,-0.000602727792221691,4.09263924915742,19303,"All"
3.2214806398516,-2.5793106854633,-0.000970245634794675,4.28570644523666,19304,"All"
3.17548026962275,-2.68338843240422,0.000139791135167442,3.77472436275733,19305,"All"
2.97570726410037,-2.38057323379413,0.000046573666022648,3.50984427247483,19306,"All"
3.07694996641055,-2.42429411106341,-0.00010726214661829,3.63926465711389,19307,"All"
3.05031379263031,-2.36055948478525,0.000196276722950455,3.49448181632237,19310,"All"
3.01288858214655,-2.19326203840339,-0.000215446882612671,3.88626563300889,19311,"All"
2.90037669280058,-2.24574369859406,-0.000328732325124903,3.13255928107076,19312,"All"
2.92526548813727,-2.48675074009067,0.000336142281978685,2.64015683076156,19313,"All"
2.87776324663377,-2.46451166195104,0.000157229227027604,2.6071706971776,19314,"All"
2.83097124037674,-2.43703953622298,0.0000343199146127099,2.47584553962837,19317,"All"
2.84838002127319,-2.35618383969611,0.000154884927968771,2.64952806342495,19318,"All"
2.7540257781664,-2.66119739615463,0.00115351501887624,1.8576697995508,19319,"All"
2.6718175365254,-2.65330400363193,0.000980954357129628,1.68216638655692,19320,"All"
2.79462078146421,-2.55866370494192,0.00110590461126858,1.97710118666309,19321,"All"
2.82848245569257,-2.44381302577532,0.000149672444158531,2.21364965829278,19324,"All"
2.77914536509459,-1.74023541666838,-0.000416802041240096,3.62063820043493,19325,"All"
2.78159417564848,-1.85060380505973,0.0000933374785419532,3.29524792297842,19326,"All"
2.66301242165669,-1.71566922698297,-0.0000570830279018227,3.04851004529081,19327,"All"
2.66465264336606,-1.94990745483849,-0.000317561922514342,2.50283033746351,19328,"All"
2.66241155424287,-2.02180887586298,0.00008615430866861,2.33478910340964,19331,"All"
2.60699362360671,-1.8616761383476,0.0000391282076613446,2.38214512164113,19332,"All"
2.59550398840303,-1.80123711701563,0.0000217037709202372,2.47148820305597,19333,"All"
2.62536665642824,-1.49216758027794,0.00075435968461438,3.06615162543233,19334,"All"
2.70640811088528,-1.80608522982261,-0.000304259002274469,2.54889312229127,19335,"All"
2.68626377102522,-1.86168521534124,0.000382873227697293,2.28010307779059,19338,"All"
2.65726711906039,-1.68424122119978,0.000406506467499588,2.56373419989764,19339,"All"
2.75521771126084,-1.67087443538435,-0.000094667972384655,3.13957782659729,19340,"All"
2.93379664946885,-2.05204133830967,0.00140292735524371,2.64583982206087,19341,"All"
3.04443119877645,-2.37315287015075,0.000436701867562931,2.44621634256772,19342,"All"
3.07603096029404,-2.33585726777469,0.000926168448569088,2.66837587845281,19345,"All"
3.17726499936827,-2.36921397838767,0.000334214847847692,2.91943692053096,19346,"All"
3.16643532557818,-2.06956451849701,-0.000264168987579128,3.49507475578804,19347,"All"
3.24254443291728,-1.85843733092632,-0.0000782137246440002,4.46695540958586,19348,"All"
3.28278769094157,-1.90169040162961,0.000321594582085348,4.53008373565897,19349,"All"
3.37286471582347,-1.98016902909486,0.000176443091342264,5.00012562074628,19353,"All"
3.39046862906311,-1.96955076591521,-0.0000818006052769056,5.23210228952106,19354,"All"
3.3789749204941,-1.93272761601642,-0.000826296573881451,4.8784900844218,19355,"All"
3.43480222960235,-2.10560742311098,-0.000156703448454383,4.46786866314279,19356,"All"
3.35569922731743,-1.75406866677983,0.00030839949306566,4.76996224231479,19359,"All"
3.24201588157677,-1.87125693542362,0.0000330658030195741,3.21360823457738,19360,"All"
3.14837230247316,-1.68606293904269,0.000488803732443024,2.92570240729863,19361,"All"
3.20691867675602,-1.62060073519369,-0.000565614984163446,3.21695977675916,19362,"All"
2.70003552234194,-0.735662457501996,1.33584527394617,0.00000500535447048428,19363,"All"
3.14237989741598,-1.46276577892344,0.0000929748119587158,3.03747379044448,19366,"All"
3.14637250472551,-1.48253169985707,-0.0002931009721966,2.91045458534764,19367,"All"
2.73481232084006,-0.908765049709578,1.15401426868754,0.00000115931368125863,19368,"All"
2.98552225297333,-1.24190375065539,0.000290421232762479,2.3636074884926,19369,"All"
2.96040251301676,-1.34025673246989,-0.000858125462838337,1.99129870525805,19370,"All"
3.02134807511581,-1.28067415541168,-0.000100520292175803,2.54720708816816,19373,"All"
2.9802628755105,-1.22847484793228,-0.00109786843979598,2.28851602310906,19374,"All"
2.7785021577232,-1.20864464314383,-0.00020665215769187,1.42594032705763,19375,"All"
2.83178222174296,-13.5059111030524,5.64801770978446,0.202646486703602,19376,"All"
2.69122442193864,-0.578444659899341,1.54280585487715,0.00000127193449129092,19377,"All"
3.0211998494601,-1.21552779939818,-0.000229920294526493,2.53006360009243,19380,"All"
3.01482966345236,-1.24306337155271,0.000255326104165913,2.40895802284384,19381,"All"
2.93214713628229,-1.10638508656693,0.000984578024501595,2.18747485281826,19382,"All"
3.01259625806036,-0.988083933984533,-0.000205860780092324,3.1657574865006,19383,"All"
3.0504618046746,-3.52376981343992,3.73531244849673,0.000000552855216563068,19384,"All"
3.11364715230828,-1.05840494987303,0.000539100735128196,3.54835116348671,19387,"All"
3.10475780640403,-1.24010641402763,0.000636099083944758,2.62825858172869,19388,"All"
3.10535276120134,-1.03449261695984,-0.0000170206736275023,3.51662696273385,19389,"All"
2.94846896045762,-5.33306555404455,6.62787404221884,0.00000296851127535518,19390,"All"
3.4675545421385,-0.826506587644964,-0.846699419073949,53.2954982066626,19391,"All"
3.11244187781928,-0.828847976501729,-0.000178418873440297,5.66922114894565,19394,"All"
3.07566663305663,-3.06437655991596,3.13980021092654,0.00000668590311022498,19395,"All"
3.15437760786618,-1.1750678378191,0.000117157313486504,2.76245911363849,19396,"All"
3.08151794792777,-1.20305183477955,0.000185732546808919,1.95639665105438,19397,"All"
2.94674043138461,-0.978984803305779,1.11212564659695,0.00000610506423075574,19398,"All"
2.90427918700908,-0.346862931644575,1.77934915725819,0.000000624206953107177,19401,"All"
3.17278700524723,-1.46679930795363,-0.00236838640379894,1.41534394967732,19402,"All"
3.00275654186168,-0.769291488859877,1.28390204546566,0.00000191870544616506,19403,"All"
3.3344849985796,-0.934159974685656,-0.0000661253717517906,3.99077156805844,19404,"All"
3.07128658623089,-0.579787926086668,1.5602447343886,0.00000203892524137262,19405,"All"
2.99012250531509,-0.00417756374378716,2.19671568041623,0.00000112257353603429,19408,"All"
3.39084770767895,-0.977700410929974,-0.000355205003120727,3.77187025678168,19409,"All"
2.99609324581559,0.244968147581564,2.52178409073559,0.000000156815006899574,19410,"All"
3.02004207607154,0.230897338737176,2.49381173638181,0.0000000464379875147063,19411,"All"
3.38487334740709,-1.25327196434192,0.000136248276522289,2.01003603351957,19412,"All"
3.4047594832281,-1.26656524046054,-0.000647342308671,2.04637262864411,19415,"All"
3.19319319217528,-0.59503756615939,1.47315290219049,0.00000129428753305878,19416,"All"
3.51291499187401,-1.30177386008134,-0.0000992607565297662,2.28822580421196,19417,"All"
3.55571069690341,-1.14374907601504,0.0000488649955224713,2.83614629199296,19418,"All"
3.52225063947851,-1.23793503680631,0.000561191726454462,2.14478627561291,19419,"All"
3.19527816228387,0.0703801660297962,2.32029532053611,0.00000344822956284865,19422,"All"
3.50010494714468,41.8954067359276,-54.2123642538536,0.170621844533261,19423,"All"
3.45698701194009,-6.53720083498626,-3.15907820429769,0.181033861326305,19424,"All"
3.18497619489834,0.470991951889162,2.80215993957071,0.00000105174829501366,19425,"All"
3.29671243076866,-1.65156469291372,1.25755100220611,1.86801624200671,19426,"All"
3.15089346445886,-2.9544440148919,3.96757811945626,0.00000698451003332253,19429,"All"
3.02648871889373,-0.0609926138437623,2.12394198233085,0.000000984166738703771,19430,"All"
3.45582643871887,-0.724112205098219,-0.808362792625722,41.1181711834766,19431,"All"
3.51234038077648,-0.691228379647867,-1.1370006714201,37.9133438333507,19432,"All"
3.40922313021898,-0.551169225385502,-1.26146917398168,33.600855814877,19433,"All"
3.55576485279246,-0.805492866319009,-1.45322274158605,42.3973880894549,19436,"All"
3.52744305562315,-0.670892602354796,-1.16359246352524,36.0542625826175,19437,"All"
3.52709494531766,-0.619578689130898,-0.679276754994248,38.3505615273464,19438,"All"
3.6089852301043,-0.700910816695334,-1.30183735826926,42.1788432991242,19439,"All"
3.65808940025543,-0.84994434018133,-1.49634953637707,51.1142490178322,19440,"All"
3.47090072515499,-0.538960496589081,-1.63625440796358,22.8275115291756,19443,"All"
3.51319721406314,-0.571292749968604,-1.67745817457279,23.1117062260586,19444,"All"
3.5146649386021,-0.576187211563136,-1.52703490853996,23.0403972915629,19445,"All"
3.53058267200847,-0.5800010208575,-1.25966614642373,22.9171918409386,19446,"All"
3.46653785852767,-0.441314581187483,-1.39815089173246,22.5681747966329,19447,"All"
3.45141504124091,-0.425300425187985,-1.43904360303053,23.1303127861088,19450,"All"
3.487936965388,-0.452953058935503,-1.45388873360531,22.9080487514947,19451,"All"
2.95175035989273,-0.878132096266006,1.13746160118034,0.0000385894768608632,19452,"All"
3.34922573194896,-0.311992685363374,-1.77123557871471,22.4822383316662,19453,"All"
3.49939496108008,-0.290883513353091,-1.83327893769449,22.8331433438964,19458,"All"
3.57384480239936,-0.50973023258526,-1.47448124435122,25.3482727947687,19459,"All"
3.57362251878614,-0.468676324609241,-1.53708338330248,26.5529433507709,19460,"All"
3.58098159740235,-0.51275034362322,-1.27362904324273,25.6889695001934,19461,"All"
3.67034937780381,-0.45315057485328,-1.53254165230899,24.6755603677322,19464,"All"
3.6338772930478,-0.389764833438639,-1.54159882316649,25.0434479092379,19465,"All"
3.37190468734015,-2.35173155521208,3.56385792159441,0.00000636387015951573,19466,"All"
3.36718681582946,-2.38293730216512,3.6588470058148,0.00000294380992455346,19467,"All"
3.65882293064927,-0.416540090140066,-1.46710971915808,24.4993122125068,19468,"All"
3.36397443661191,-2.40708959169376,3.65787109075918,0.000000917559145506852,19471,"All"
3.62010815929666,-0.39267103033408,-1.5786114745888,25.0019236345404,19472,"All"
3.659430292354,-0.482587401874436,-1.81008734515728,26.4001353774121,19473,"All"
3.69066370509752,-0.513357324330767,-1.65239535073573,26.385535002168,19474,"All"
3.62433262686318,-0.455907782002808,-1.76396338547191,26.7903509633862,19475,"All"
3.60985936660759,-0.424719561389519,-1.734785079053,25.9357307108046,19479,"All"
3.53219424907823,-0.324083619481007,-1.9315628948043,24.4271487979895,19480,"All"
3.08284601238207,-0.811596804749425,1.24288532810441,0.00000542772858029211,19481,"All"
3.66194855760512,-0.420724677731349,-2.3810517822469,23.9590051788851,19482,"All"
3.66998542689734,-0.432565154087551,-2.19027257102632,24.1187349870517,19485,"All"
3.70688788405153,-0.468386082149504,-2.24644805637034,24.2136859855936,19486,"All"
3.67501971232775,-0.452216262022712,-2.31987301085047,24.6849535987441,19487,"All"
3.09340131504551,-1.31189594386779,-0.0641568191399354,0.184973978290756,19488,"All"
3.12622703343203,-1.22453725057824,0.0138711182301291,0.191083246567375,19489,"All"
3.12155372637119,-0.945062861393133,1.02860271939935,0.0000238003342611366,19492,"All"
3.72382753970263,-0.457986642146176,-2.35072536113303,25.1355186969072,19493,"All"
3.68068971294415,-0.418762615846546,-2.19585694215913,25.0335178942537,19494,"All"
3.20512746604502,-0.9293342844928,1.06325428245038,0.0000122937302663353,19495,"All"
3.80468960021529,-0.479430442792229,-2.05541117637528,24.4113782751013,19496,"All"
3.77089886353309,-0.448055630889918,-2.06262050084614,24.273505485962,19499,"All"
3.81763419546712,-0.541344179568414,-1.93712256191866,25.7382333228306,19500,"All"
3.7461941944765,-0.429014755212506,-1.99378271565142,24.713905156992,19501,"All"
3.74799405888392,-0.403366139975244,-1.84364089559308,24.3283586237912,19502,"All"
3.80923367239808,-0.453946641786917,-1.83580123996623,24.5452186285052,19503,"All"
3.29364482436593,-1.54829473372863,0.182950118668753,0.180000016077778,19506,"All"
3.23363660350657,-1.22167500304603,0.701751999435246,0.158493474058947,19507,"All"
3.16128625172905,-0.76148420638669,0.884964709786056,0.000682315618565849,19508,"All"
3.13928322837999,-0.548313211369667,1.78954595022565,0.162636427967463,19509,"All"
3.16638163332887,-0.869095083356918,0.946978263081085,0.161791805144029,19510,"All"
3.23362057109347,-0.590137900879151,1.18224857948994,0.169787667150572,19513,"All"
3.23147279327442,-0.523081654598378,1.30437289243751,0.152685095336559,19514,"All"
3.24140808036266,-0.454820443991509,1.46017409084497,0.178616148690473,19515,"All"
3.27709507576582,-0.687434090549397,0.96316726721944,0.174015781195432,19516,"All"
3.24880584954135,-0.608006230766588,1.19903498905928,0.16425382684976,19517,"All"
3.23898824323511,-30.3352222008732,31.5963461651947,0.616345101430733,19520,"All"
3.25464578573282,-6.60330772796367,7.62590874022116,0.897347310596349,19521,"All"
3.3079592195136,-6.71506330703378,7.43922994767295,0.853950471963837,19522,"All"
3.27279329075856,-1.29553589780507,2.30620003782923,1.73882007035468,19523,"All"
3.24719502288857,-1.00814543533027,2.12761481221631,2.06414731080179,19524,"All"
3.29965887498973,-1.03101742300546,1.94229127551564,1.90144302944637,19527,"All"
3.21380982249735,-0.811236804977213,2.05300461185064,2.28069434285396,19528,"All"
3.22992531517886,-0.865063078295714,2.1264345790089,2.35864532137374,19529,"All"
3.2461616328634,-0.750339793109467,2.05373849683202,2.60060129508128,19530,"All"
3.13643112165081,-0.838275888579845,2.49954602224546,2.47800603042351,19531,"All"
3.12842428366959,-0.890498619057656,2.64572316290498,2.49395309490515,19534,"All"
3.10425542826707,-0.805314424739958,2.64810206638596,2.63532346625718,19535,"All"
3.13230348085144,-0.623675948750815,2.3163852660629,2.58817174778943,19536,"All"
3.19803242151336,-0.610787381020234,2.1798217879837,2.67487271805982,19537,"All"
3.22538771849612,-0.651917665004811,2.19771199131517,2.72667698651921,19538,"All"
3.18212603321073,-0.52474156212902,2.21190950906665,2.99455605873941,19541,"All"
3.23565152623009,-0.614111696877097,2.16417266619688,2.81104340570427,19542,"All"
3.24010439153116,-0.621368779154271,2.15528612104332,2.55126321201759,19543,"All"
3.38515172691677,-0.672223542441998,1.81205703670978,2.62354150905395,19544,"All"
3.41532615268052,-0.735615696708758,1.6754715489316,2.28449048843515,19545,"All"
3.43472913113112,-0.803206696752435,1.72590051068988,2.1505556117491,19548,"All"
3.44609200788389,-0.722426915804758,1.69373791936119,2.26829090321593,19549,"All"
3.40469223935298,-0.727496325967593,1.82759697280921,2.13366395612146,19550,"All"
3.26393971085101,-0.790045165057963,2.35495888596697,2.13997829051563,19551,"All"
3.27283868754849,-0.772800257356898,2.35406826287968,2.2413456486962,19552,"All"
3.27914811296978,-0.819974845421361,2.43692746898654,2.33378931506925,19555,"All"
3.15909235590222,-0.885032813797419,2.92099801729646,2.19005369557561,19556,"All"
3.18405030920943,-0.909344498806367,2.76319090032512,2.152433129756,19557,"All"
3.23664217152583,-0.69898717115561,2.36279243110167,2.30498675299238,19558,"All"
3.22340033492584,-0.774364786712405,2.51865110871755,2.28956556259889,19559,"All"
3.19356877237451,-0.843101707212438,2.71049220466249,2.09994088860903,19562,"All"
3.31221950278777,10.9831382587687,-3.72790872230324,0.162608084206778,19563,"All"
3.25424701414686,-0.759423045407759,2.41157013396573,2.20506801871598,19564,"All"
3.21594456463159,-0.793731810615033,2.55211414670274,1.99855812490095,19565,"All"
3.28287662164895,-1.20829323772468,2.74070430678376,1.75117568549911,19566,"All"
3.2681012933363,-0.951000944451631,2.47844552163772,1.7755772480831,19569,"All"
3.33459456753198,-1.4668354703937,2.90485271800346,1.50324375053376,19570,"All"
3.33165338484182,-3.34849711528438,5.03721577931399,1.14057175693548,19571,"All"
3.4037645549415,-39.0068613139552,41.0493695145628,0.598758600156592,19572,"All"
3.370913276479,-3.66312063125678,5.15149500007317,1.08504206650198,19573,"All"
3.3893581700723,-14.7078527435753,16.577895142847,0.745288943046979,19576,"All"
3.26655134859225,-3.82167779252955,5.80139072192755,1.10429261924556,19577,"All"
3.30961374661116,-2.96363682315432,4.56460300981101,1.19057269490895,19578,"All"
3.43817534613449,0.248562345824502,-1.47759953386968,0.00000779953847311458,19579,"All"
3.40620297116864,-4.43804938825511,5.61927007428188,0.992194978047639,19580,"All"
3.43421636491678,-5.04777917820941,6.18524031474294,0.925649904928445,19583,"All"
3.47708504372194,-2.74073298368892,3.71595081605006,1.14247643312058,19584,"All"
3.46591691790721,-4.99319577650026,6.01243193222522,0.933365981944659,19585,"All"
3.5007011578589,-34.5012525479259,36.1509073157059,0.584097784216856,19586,"All"
3.44237453029754,-118.596862904409,121.261116761637,0.478448784310603,19587,"All"
3.50469022799407,-76.7588395509602,78.4093069373074,0.495937353466084,19590,"All"
3.478533928347,-29.576690109225,31.1504920180652,0.608902585736903,19591,"All"
