"train_mse","train_mae","test_mse","test_mae","r2","adj_r2","outlier_ct","TIME_PERIOD","Knots"
0.0000000000000000000000000000000597808654737798,0.000000000000000188737914186277,0.00120867734912786,0.0214106468085106,1,NA,0,15169,4
0.0464440372025956,0.206119394376352,0.0843291143403392,0.204877433309301,0.921129005016813,0.89483867335575,0,15170,1
0.00976213249357274,0.0831165243008345,0.0102711785228864,0.0903572335124957,0.983422003139668,0.966844006279336,0,15170,2
0.0032462984579701,0.0475073224978082,0.0069254790427673,0.063275813505728,0.994487154760565,0.977948619042258,0,15170,3
0.0000000000000000000000000000000203378202127292,0.0000000000000000999200722162641,0.00132450732840673,0.0202614952127659,1,NA,0,15170,4
0.0448368680605624,0.202234174477289,0.081479867100104,0.201559120403749,0.922581778862503,0.896775705150003,0,15174,1
0.00973898924932316,0.0834628474087471,0.0104316227928259,0.0907217810625203,0.983184034568574,0.966368069137149,0,15174,2
0.00313546164393487,0.046689269374594,0.0067813580458806,0.0619454123717638,0.994586110194173,0.978344440776692,0,15174,3
0.00000000000000000000000000000000200296714216273,0.0000000000000000277555756156289,0.00133145906542259,0.0198814771276595,1,NA,0,15174,4
0.0451569813987023,0.203367844268205,0.0819268372782803,0.201682768565249,0.922396636273016,0.896528848364022,0,15175,1
0.00939743301713915,0.0812806889332134,0.00988798536625018,0.088067687038973,0.98385028427631,0.967700568552619,0,15175,2
0.00318319438707784,0.0470433143768067,0.00648462294312114,0.0609909737532764,0.994529603525687,0.978118414102747,0,15175,3
0.000000000000000000000000000000014328918786241,0.0000000000000000832667268468867,0.00119666832752366,0.0197442271276596,1,NA,0,15175,4
0.0450722652487383,0.203717375630858,0.0816628708157919,0.200585544340303,0.922374393288741,0.896499191051655,0,15176,1
0.00823313439857095,0.0755471594910113,0.00868333613645451,0.0823388952931513,0.985820502934622,0.971641005869245,0,15176,2
0.00292227875831894,0.045074109173527,0.00588611148774385,0.058038670233008,0.994967112029048,0.979868448116192,0,15176,3
0.0000000000000000000000000000000616297582203915,0.000000000000000199840144432528,0.00103270582298172,0.0183566664893616,1,NA,0,15176,4
0.0457299694304254,0.20541225666907,0.0820574749459524,0.202304325883201,0.920960187569006,0.894613583425341,0,15177,1
0.00819063134927279,0.0747270766939097,0.00833073772173073,0.0806232790250893,0.98584328890657,0.971686577813139,0,15177,2
0.00303070133684825,0.0459026651616171,0.00632203261933816,0.059559741688964,0.994761726977244,0.979046907908976,0,15177,3
0.000000000000000000000000000000000770371977754894,0.0000000000000000166533453693773,0.00111248501501561,0.0175476409574467,1,NA,0,15177,4
0.0456379379235761,0.20488622927181,0.0819790592895639,0.202239257390051,0.92152169984598,0.895362266461307,0,15180,1
0.00867727712670684,0.0776151779228736,0.00887559006096612,0.0837288384367633,0.9850786869466,0.9701573738932,0,15180,2
0.00305834556109395,0.0461115381116066,0.00655189761189137,0.060399131055227,0.994740915741632,0.978963662966529,0,15180,3
0.0000000000000000000000000000000129422492262822,0.000000000000000077715611723761,0.00120130068424241,0.0174750255319149,1,NA,0,15180,4
0.045989414780101,0.205869069935112,0.0823227710535542,0.202933201153569,0.920931837493721,0.894575783324962,0,15181,1
0.00857007935088078,0.0766209887775824,0.00891762489186836,0.0837080598889008,0.985265730602418,0.970531461204836,0,15181,2
0.00312548081008836,0.0466148992615614,0.00658136840242339,0.0606076026789984,0.994626458593049,0.978505834372196,0,15181,3
0.0000000000000000000000000000000297363583413389,0.000000000000000149880108324396,0.00114866596908342,0.0177993585106381,1,NA,0,15181,4
0.0457731638788753,0.205021485219899,0.0814822903672036,0.201545818312906,0.921689703599206,0.895586271465609,0,15182,1
0.00919945095972798,0.0799443564439929,0.00970034585199846,0.0881298307295015,0.984261264235804,0.968522528471608,0,15182,2
0.00322185840500889,0.0473281530398952,0.00688745871750765,0.0615046100744345,0.99448793429868,0.977951737194721,0,15182,3
0.0000000000000000000000000000000408297148210094,0.00000000000000010547118733939,0.00127737807757656,0.0180025930851064,1,NA,0,15182,4
0.0452034007209806,0.203232011535689,0.0807700662361749,0.200864239365537,0.92285805789876,0.897144077198347,0,15183,1
0.00953893511659552,0.0824674992968046,0.0104558423877255,0.0910367487097941,0.983721313690225,0.96744262738045,0,15183,2
0.00310668902994216,0.0464745532387145,0.00706378300516935,0.0628542377946776,0.99469827443396,0.978793097735842,0,15183,3
0.000000000000000000000000000000138821030391432,0.000000000000000349720252756924,0.00145967708641871,0.0204297872340425,1,NA,0,15183,4
0.0451391275414564,0.203590771449171,0.0808806825758835,0.202158507570296,0.922563471832705,0.89675129577694,0,15184,1
0.00906981526871756,0.0794013261280859,0.0104596909270332,0.0904995451256943,0.984440660602419,0.968881321204838,0,15184,2
0.00317205327852896,0.0469609169467624,0.00710222484221554,0.0646271577592847,0.994558317662977,0.978233270651908,0,15184,3
0.0000000000000000000000000000000406756404254584,0.000000000000000133226762955019,0.00134282418019358,0.0216461569148934,1,NA,0,15184,4
0.0447552097332373,0.203004470079308,0.0790079276598828,0.200192754145638,0.922525573567319,0.896700764756425,0,15187,1
0.00874125921299782,0.0772709608437364,0.009558465288804,0.0864133497144159,0.984868263429822,0.969736526859645,0,15187,2
0.00319730471101124,0.0471474648524217,0.0069856340270796,0.0630549746340428,0.994465239910782,0.977860959643128,0,15187,3
0.0000000000000000000000000000000622460558025955,0.000000000000000166533453693773,0.00131902977676616,0.0207537234042553,1,NA,0,15187,4
0.0415209375630858,0.194495169430425,0.0735455630676552,0.194074765681327,0.926342533893225,0.901790045190967,0,15188,1
0.0090608938944702,0.0807880809373119,0.0098405068935797,0.0880958017269717,0.983926121997727,0.967852243995455,0,15188,2
0.00285756373098205,0.0445722229472184,0.00731308393866245,0.0634146786779921,0.994930728542848,0.97972291417139,0,15188,3
0.0000000000000000000000000000000622460558025955,0.00000000000000021094237467878,0.00172315456077828,0.0218089037234042,1,NA,0,15188,4
0.0381609845710166,0.186512184571017,0.0664048800368443,0.185027829848594,0.928794589612502,0.90505945281667,0,15189,1
0.00844110608603933,0.0776392490978718,0.00925426251925076,0.0847027394916249,0.984249556720365,0.968499113440729,0,15189,2
0.00272607446969905,0.0435346632452159,0.0072525818839459,0.0632994968363981,0.994913358406658,0.979653433626634,0,15189,3
0.0000000000000000000000000000000135970654073739,0.0000000000000000693889390390723,0.00176846842138165,0.0218739106382978,1,NA,0,15189,4
0.038686590555155,0.18787570295602,0.0666338896997638,0.186370836337419,0.927657158142271,0.903542877523029,0,15190,1
0.00817871822145728,0.0767468459849892,0.00926738548676015,0.0840953545407406,0.98470602577267,0.96941205154534,0,15190,2
0.00258779753304207,0.042416172723966,0.00768683044330974,0.0651133337859826,0.995160891021767,0.980643564087067,0,15190,3
0.0000000000000000000000000000000373245223222246,0.000000000000000158206781009085,0.00207269018061786,0.0244969808510638,1,NA,0,15190,4
0.0389967942321557,0.188010382119683,0.0681797230305717,0.187815428983417,0.927378789272579,0.903171719030105,0,15191,1
0.00905198973197651,0.0812357940263644,0.00950326864376824,0.0857896834279987,0.98314306427562,0.96628612855124,0,15191,2
0.00273889699320757,0.043636929225898,0.00762622839647676,0.0643968271258011,0.994899529060765,0.979598116243061,0,15191,3
0.0000000000000000000000000000000574697495405151,0.000000000000000183186799063151,0.00200137592339707,0.022015964893617,1,NA,0,15191,4
0.0403010220620043,0.19080173035328,0.0701824650533406,0.19083590483057,0.926504146479823,0.902005528639764,0,15194,1
0.00992109891154534,0.0849331175783655,0.0105697903165552,0.090561401794537,0.981907167732861,0.963814335465722,0,15194,2
0.00301188159081024,0.0457599223294681,0.00821708094556245,0.0673741134286296,0.994507315276577,0.978029261106308,0,15194,3
0.0000000000000000000000000000000108237262874563,0.0000000000000000638378239159465,0.00215113566468784,0.0239405537234041,1,NA,0,15194,4
0.0413299615717376,0.19416409516943,0.0667997054193747,0.191154974765681,0.928295662170246,0.904394216226994,0,15195,1
0.009286666282766,0.0810065680108433,0.00980344767849141,0.0846866669915071,0.983888340779223,0.967776681558446,0,15195,2
0.0030837781387575,0.046302868240728,0.010406832066383,0.0728307824827604,0.994649879626196,0.978599518504785,0,15195,3
0.0000000000000000000000000000000919824141439344,0.000000000000000238697950294409,0.00331023225356998,0.0288682824468085,1,NA,0,15195,4
0.0435383612833454,0.199197116077866,0.070845697468524,0.195990158615717,0.923294553371197,0.897726071161596,0,15196,1
0.00991343064436915,0.083750910787812,0.0105086673901819,0.0871140545449451,0.982534617684592,0.965069235369183,0,15196,2
0.00327661939464788,0.0477286697656153,0.0107121185780023,0.0749871139122077,0.994227284934695,0.97690913973878,0,15196,3
0.0000000000000000000000000000000400593428432545,0.000000000000000188737914186277,0.00324783985655336,0.0288659531914893,1,NA,0,15196,4
0.0440642834895458,0.199769574621485,0.071213884900318,0.191318673395818,0.923453122549217,0.897937496732289,0,15197,1
0.0106612852044032,0.0876514103533616,0.00912965316708989,0.0823333830890357,0.981479601450846,0.962959202901692,0,15197,2
0.00332954170780182,0.0481125705998745,0.00969093936642435,0.0667285140747933,0.994216040727524,0.976864162910095,0,15197,3
0.0000000000000000000000000000000346667389989702,0.000000000000000160982338570648,0.00318134692803123,0.026857875,1,NA,0,15197,4
0.0448953582552271,0.201445710165826,0.0742481698605836,0.19364848594088,0.92371711501531,0.89828948668708,0,15198,1
0.0107154808006432,0.0886794869094674,0.00968378162220308,0.0858661533847311,0.981793044509764,0.963586089019528,0,15198,2
0.00316771118803238,0.0469287645266203,0.00907182593297839,0.0652949122722026,0.994617658537266,0.978470634149065,0,15198,3
0.0000000000000000000000000000000203378202127292,0.0000000000000000999200722162641,0.00294973086715248,0.0263057101063829,1,NA,0,15198,4
0.044677639221341,0.200818745493872,0.0738085580280169,0.192488968997837,0.924152113637578,0.898869484850104,0,15201,1
0.0105775439133206,0.0886053974033488,0.00950766676737143,0.0860122149832334,0.982042821359553,0.964085642719106,0,15201,2
0.00301510411653979,0.0457843959184525,0.00890522325939794,0.0635657679235845,0.994881348289931,0.979525393159722,0,15201,3
0.0000000000000000000000000000000545808546239343,0.00000000000000019151347174784,0.00300095158750881,0.0251014760638297,1,NA,0,15201,4
0.0433137147080029,0.197356020187455,0.0732574901905712,0.19218741888969,0.927504379645359,0.903339172860479,0,15202,1
0.0104811966594868,0.0887662060799876,0.00991153288865941,0.0881600793200673,0.982457268811717,0.964914537623434,0,15202,2
0.002851867904173,0.044527779091945,0.00849538319761979,0.0633596620796367,0.995226732819471,0.980906931277884,0,15202,3
0.0000000000000000000000000000000272711680125233,0.000000000000000127675647831893,0.00280975977319163,0.0245365478723404,1,NA,0,15202,4
0.041526791925018,0.193390050468637,0.0689572684360233,0.187143547224225,0.928897865810614,0.905197154414152,0,15203,1
0.010234281327789,0.0870255987007135,0.00967698335163214,0.0867805224155911,0.982476873108467,0.964953746216934,0,15203,2
0.00293663817631155,0.0451847154640103,0.00855204839952241,0.0639527175716377,0.994971890868556,0.979887563474222,0,15203,3
0.000000000000000000000000000000103692068205809,0.000000000000000305311331771918,0.00274905163480784,0.0252228989361702,1,NA,0,15203,4
0.0398195653208364,0.188801441961067,0.0642454017869219,0.182779920692141,0.929695208415133,0.906260277886845,0,15204,1
0.0103504833379591,0.0879562831608114,0.0106384051233356,0.089547406349774,0.98172535114297,0.96345070228594,0,15204,2
0.00285728400811971,0.0445700413379722,0.00950398115218552,0.0673267835896458,0.99495522477277,0.97982089909108,0,15204,3
0.0000000000000000000000000000000154074395550979,0.000000000000000077715611723761,0.00336559182963519,0.0290405781914894,1,NA,0,15204,4
0.0403270338139871,0.189313626532084,0.0655653459178441,0.186207750540735,0.928820071910982,0.905093429214643,0,15205,1
0.0114909529866596,0.0922631936708666,0.0119291424779986,0.0954665148801368,0.979717694808959,0.959435389617918,0,15205,2
0.00324618140479129,0.0475064659941139,0.0104010268663455,0.0718949139655416,0.994270271400997,0.977081085603989,0,15205,3
0.0000000000000000000000000000000124800260396293,0.0000000000000000721644966006352,0.00339063369295351,0.0293623670212765,1,NA,0,15205,4
0.0419255821196828,0.192641384282624,0.0678865847689613,0.190508723864456,0.927124959535259,0.902833279380345,0,15208,1
0.0126796300220719,0.0961525282174816,0.0123525347986249,0.097063515224916,0.977960269023847,0.955920538047693,0,15208,2
0.00375362579280645,0.0510848142965534,0.0111464903766251,0.0744204527021724,0.993475448217764,0.973901792871055,0,15208,3
0.0000000000000000000000000000000761512700010713,0.000000000000000235922392732846,0.00337816931018555,0.0283518723404255,1,NA,0,15208,4
0.0434942904109589,0.197238356164384,0.0708833853818728,0.194195890410959,0.925767811081964,0.901023748109285,0,15209,1
0.0121149797296125,0.0936696478067499,0.0115243721625844,0.0932153295097196,0.979323229427829,0.958646458855658,0,15209,2
0.00368575315835492,0.0506208525033417,0.0108048390501796,0.0733171104821018,0.993709484114556,0.974837936458224,0,15209,3
0.0000000000000000000000000000000517689969051289,0.000000000000000155431223447522,0.00322428784447671,0.0272996042553192,1,NA,0,15209,4
0.0440514133381399,0.198457678442682,0.0722619659784647,0.195746827685653,0.925082151310798,0.900109535081064,0,15210,1
0.0126091939387642,0.0948526141108505,0.012402775280939,0.0971212895185142,0.978555655494048,0.957111310988097,0,15210,2
0.00399874847912712,0.052726431028091,0.0108305304826901,0.0749526146835558,0.993199363861362,0.972797455445449,0,15210,3
0.000000000000000000000000000000036515631745582,0.000000000000000127675647831893,0.00295853600600566,0.0277938340425533,1,NA,0,15210,4
0.0447785101658256,0.201349963950973,0.0730307242472979,0.196611751982697,0.924587595675176,0.899450127566901,0,15211,1
0.0112378701782126,0.0893061541178415,0.0111756196047289,0.0913462723325295,0.981074073110274,0.962148146220549,0,15211,2
0.003655004429023,0.0504092557408403,0.0104328330517942,0.0732684778181678,0.993844532326114,0.975378129304457,0,15211,3
0.0000000000000000000000000000000597808654737798,0.000000000000000188737914186277,0.00301097946358689,0.0289554446808511,1,NA,0,15211,4
0.0449218808219178,0.201972602739726,0.0723664738459373,0.195581506849315,0.923944925933861,0.898593234578481,0,15212,1
0.0106906314056105,0.0872984991757112,0.0104784715039145,0.0879360347808463,0.981900206569917,0.963800413139835,0,15212,2
0.00344880399573333,0.0489666719741019,0.0104686492540582,0.0724583402837543,0.994160995965977,0.976643983863906,0,15212,3
0.0000000000000000000000000000000253067194692483,0.00000000000000012490009027033,0.00325582399897249,0.0297432053191488,1,NA,0,15212,4
0.0435861940158616,0.197893583273252,0.0710715147422715,0.193641852919971,0.925929095743072,0.901238794324096,0,15215,1
0.0115033319140611,0.0914197748563633,0.0116349252693497,0.0943507623308786,0.980451098883926,0.960902197767852,0,15215,2
0.00348081732815681,0.0491934122262936,0.0105995128353391,0.0730511421461581,0.994084657014193,0.976338628056771,0,15215,3
